Date,Open,High,Low,Close
2005.09.06,33.2414441490,33.6340252420,33.1987728572,33.5742847825
2005.09.07,33.5401388673,33.6937580873,33.4633292572,33.6340176413
2005.09.08,33.5316045137,33.7705662880,33.5145353504,33.6254832837
2005.09.09,33.6340216117,33.8729834242,33.5486790374,33.8132429711
2005.09.12,33.8217592701,34.0180496799,33.7790880081,33.9071017942
2005.09.13,33.8644447867,34.0607352791,33.7449639005,33.8217735067
2005.09.14,33.8388407680,33.8644428835,33.4121214810,33.4377235964
2005.09.15,33.5059974377,33.5742740872,33.3267761160,33.4206548814
2005.09.16,33.4974661871,33.6766875179,33.3779853000,33.6254832837
2005.09.19,33.5572087068,33.6084161997,33.2072989775,33.3609182006
2005.09.20,33.4206282324,33.7449355479,33.1219262679,33.2243379049
2005.09.21,33.1305028012,33.1731741015,32.8318004437,32.8574025728
2005.09.22,32.8061837146,33.0536817284,32.6354985725,32.9768721123
2005.09.23,32.8573789755,33.1816864847,32.7805693879,33.0707385792
2005.09.26,33.2585051710,33.3097094063,32.9000592458,33.0792805806
2005.09.27,33.1048863460,33.1987651193,32.8659213078,33.0024713629
2005.09.28,33.0792714567,33.2414268388,32.9085863786,33.0109980766
2005.09.29,32.9683212921,33.4633137959,32.8147021430,33.4547808457
2005.09.30,33.4292028126,33.6937700647,33.3950677281,33.6767008946
2005.10.03,33.7449409210,33.9241621283,33.7193355660,33.7620100725
2005.10.04,33.8132513867,34.0351473441,33.5316182170,33.5401511743
2005.10.05,33.5486744417,33.5742765594,33.0536784629,33.0792805806
2005.10.06,33.0536823781,33.1646303271,32.3623958190,32.6440321690
2005.10.07,32.7720450552,32.9171280612,32.5842875127,32.7208375648
2005.10.10,32.6611007808,32.8232529684,32.4818794278,32.5416198788
2005.10.11,32.6355051840,32.6355051840,32.2599899820,32.3794709078
2005.10.12,32.1917019110,32.4818711371,31.9442039597,31.9954114427
2005.10.13,31.9783496262,32.3538614880,31.8588687272,32.2429135437
2005.10.14,32.3282639475,32.4904161540,32.1234371948,32.4818831981
2005.10.17,32.4904014504,32.5928131526,32.2770418385,32.5842802006
2005.10.18,32.5501314714,32.5842697797,32.3538410818,32.3538410818
2005.10.19,32.1917072418,33.0024713629,32.0978284684,33.0024713629
2005.10.20,33.0366079846,33.1560888698,32.5160099089,32.6952344922
2005.10.21,33.0024477954,33.0707244021,32.7122819841,32.9000361411
2005.10.24,33.0536760291,33.4377240437,32.8317834293,33.4206548814
2005.10.25,33.3609238312,33.4462664115,33.0878236674,33.2926471624
2005.10.26,33.2670392023,33.5145371997,33.0792816518,33.1219561901
2005.10.27,33.0963515020,33.1134206665,32.4562724817,32.4562724817
2005.10.28,32.5672149898,32.7635054660,32.3623883050,32.7037650278
2005.10.31,32.8147347559,33.3267969247,32.7891293685,33.1731776229
2005.11.01,33.0963441366,33.2926346018,33.0366037017,33.1475516188
2005.11.02,33.0536804144,33.6766902739,33.0366112498,33.5828114961
2005.11.03,33.9156458583,34.2143480173,33.8644383786,34.0863309459
2005.11.04,34.1375505751,34.3338411002,34.0010005030,34.2058272389
2005.11.07,34.3167609471,34.3850375891,34.0948683719,34.2484875607
2005.11.08,34.2058215065,34.4362470693,34.1290119003,34.2570257402
2005.11.09,34.2399561295,34.4191807119,34.1631465243,34.2740944552
2005.11.10,34.2911597510,34.7264119606,34.0692639142,34.6496023641
2005.11.11,34.7946877785,34.9227015992,34.7178781838,34.7434802968
2005.11.14,34.7946877785,34.8714973731,34.6496015416,34.7434802968
2005.11.15,34.7605372777,34.9056234637,34.4618352118,34.5813160382
2005.11.16,34.6752093871,34.8032232170,34.5301231399,34.7946902639
2005.11.17,34.9141726530,35.2640823453,34.8629651654,35.2555493918
2005.11.18,35.4347708383,35.5457187672,35.2214111896,35.3750303971
2005.11.21,35.3323525166,35.4859716953,35.1958024972,35.4603663285
2005.11.22,35.3920874504,35.7334608181,35.2982087162,35.5883778693
2005.11.23,35.6139886531,35.8614866025,35.5969194922,35.6737290884
2005.11.25,35.7078823015,35.7932248859,35.6140035053,35.7505535937
2005.11.28,35.8444089899,35.8444089899,35.4176898353,35.4518281490
2005.11.29,35.6481236058,35.7163969873,35.2811448206,35.2811448206
2005.11.30,35.2299324817,35.4091570015,35.1531229033,35.1957974234
2005.12.01,35.4262275622,35.8870850927,35.4176946104,35.8529467743
2005.12.02,35.7932117464,35.9553671551,35.7334713082,35.9382979934
2005.12.05,35.8956249242,35.8956249242,35.5286461043,35.6737290884
2005.12.06,35.8700196901,36.1089846878,35.7590750274,35.7932100936
2005.12.07,35.8444237690,35.8700258870,35.5286523759,35.7249428773
2005.12.08,35.8102702302,35.8444085434,35.2213989761,35.4688968641
2005.12.09,35.4689080097,35.6481293274,35.3152888072,35.6054580501
2005.12.12,35.7334543033,35.7931947131,35.5713022274,35.7334543033
2005.12.13,35.6907961657,36.0236366445,35.6395886860,35.8785536688
2005.12.14,35.8017592412,35.9297731112,35.5969324915,35.7590879513
2005.12.15,35.8444267521,35.9041672029,35.5115861675,35.8188246320
2005.12.16,35.8111033281,35.8795413880,35.5458980952,35.5715652232
2005.12.19,35.6485714725,35.6827921482,34.9898414132,35.0069484876
2005.12.20,35.0326203548,35.2037204932,34.8615202164,35.0326203548
2005.12.21,35.0925042792,35.4261477482,35.0326197214,35.1866095168
2005.12.22,35.1694849504,35.4689076185,35.1609281522,35.4175798831
2005.12.23,35.5116818192,35.5801231510,35.3320282183,35.4175798831
2005.12.27,35.5202513729,35.6571308222,35.0497284697,35.1096130248
2005.12.28,35.1267225991,35.2721555831,34.9641760129,35.0668380453
2005.12.29,35.1010506245,35.1780455064,34.7759640238,34.8358485694
2005.12.30,34.6818761228,34.7160968126,34.5278862820,34.5706605126
2006.01.03,34.7759742877,35.4945923101,34.3567790815,35.3406025008
2006.01.04,35.4261546150,35.7084703825,35.3491597024,35.7084703825
2006.01.05,35.7170036735,35.9308779470,35.6827830065,35.8624366130
2006.01.06,36.1533194487,36.5297404012,35.9822225758,36.5126300612
2006.01.09,36.5126289440,36.7179464905,36.3757494919,36.6580619342
2006.01.10,36.4955004927,36.7179282683,36.4013953042,36.6837108698
2006.01.11,36.7863789886,37.0515842911,36.6751634407,36.9660326144
2006.01.12,36.9232701575,37.0344857409,36.6580647707,36.7863906948
2006.01.13,36.7350439840,36.8291491863,36.5553903777,36.7692646509
2006.01.17,36.4869589639,36.6067280565,36.3586330712,36.5297331736
2006.01.18,35.9565623071,36.3244265282,35.9480087672,36.1105521328
2006.01.19,36.2901923272,36.6323925378,36.1789800327,36.3757440116
2006.01.20,36.3244095736,36.3500767082,35.2037103535,35.2892587664
2006.01.23,35.3833715720,35.4603664655,35.1438333539,35.2978198774
2006.01.24,35.3833671338,35.6742363322,35.3405929236,35.4518052175
2006.01.25,35.6229097901,35.6485736668,35.1438333539,35.2978198774
2006.01.26,35.5031420703,35.6656854013,35.2721573809,35.5459162876
2006.01.27,35.7597891721,36.2645327476,35.7084614189,36.0249945299
2006.01.30,36.0848840158,36.2046531410,35.9907787707,36.0934375547
2006.01.31,36.0763125842,36.1618642557,35.7683363572,35.9308796378
2006.02.01,35.7084508911,36.0763116469,35.6742302234,36.0592045765
2006.02.02,35.9394539659,35.9993418024,35.4261566938,35.4432670380
2006.02.03,35.1780486029,35.2721538295,34.8871793859,35.0069484876
2006.02.06,34.8358539893,35.0839457467,34.7246384173,34.9128488833
2006.02.07,34.8529457945,35.0154890337,34.5962941089,34.7588406116
2006.02.08,35.0069478749,35.2037151253,34.8101838879,35.1609376496
2006.02.09,35.2550514998,35.3919309705,34.7588646425,34.8273027461
2006.02.10,34.8016279951,35.1267178602,34.4423174572,35.0411661781
2006.02.13,34.8187303801,34.8529510451,34.4765302568,34.6390767839
2006.02.14,34.7075220813,35.0924964844,34.5706426561,34.9898377314
2006.02.15,34.8957368204,35.2978183457,34.8444058058,35.2122699182
2006.02.16,35.3405836068,35.5459010671,35.2037042120,35.5373475327
2006.02.17,35.4689115444,35.4689115444,35.2464837183,35.2550372540
2006.02.21,35.2550330127,35.3063640111,34.7417360828,34.8615051489
2006.02.22,34.8871815334,35.5373613589,34.8016331022,35.2978198774
2006.02.23,35.2379223872,35.5373483134,35.1438204528,35.2037049853
2006.02.24,35.2379353228,35.3234870175,35.0839455359,35.2978198774
2006.02.27,35.3833761903,35.8196784679,35.3577123103,35.6913558044
2006.02.28,35.5972430992,35.6913483242,35.0497253506,35.1609376496
2006.03.01,35.2721480248,35.7341172811,35.2037099480,35.6400120700
2006.03.02,35.5459034011,35.7939983402,35.4261343308,35.6656724714
2006.03.03,35.4603510408,35.9394272686,35.4090200463,35.4603510408
2006.03.06,35.5373586201,35.6143535076,35.0411686197,35.1523841825
2006.03.07,35.0925028250,35.1352770412,34.7759697090,34.9470665737
2006.03.08,34.8700644719,35.1523801146,34.6476366356,34.9641696861
2006.03.09,35.0753753342,35.2037011835,34.6219629901,34.6647371853
2006.03.10,34.6305288160,34.8957341424,34.3824338265,34.6989701635
2006.03.13,34.8529695475,35.0240664365,34.7503074979,34.8016385227
2006.03.14,34.7674331770,35.4347204763,34.7674331770,35.3919462352
2006.03.15,35.5288091951,35.6913558044,35.3491555080,35.6913558044
2006.03.16,35.8025848243,35.8624694145,35.3577288003,35.3919462352
2006.03.17,35.3910719846,35.6050963669,35.2969007339,35.4852432354
2006.03.20,35.5879766890,35.6821479468,35.4424416657,35.5708543453
2006.03.21,35.1941769274,35.9646628971,35.1684950415,35.1941769274
2006.03.22,34.9972547258,35.3396916490,34.9801323897,35.2797651058
2006.03.23,35.1770394177,35.2883329851,34.9458927468,35.1770394177
2006.03.24,35.2968847442,35.5280313642,35.1171051283,35.3568112828
2006.03.27,35.3397063558,35.5366084034,35.3054649353,35.3653915034
2006.03.28,35.4338962294,35.6736026279,35.0914589837,35.2198717262
2006.03.29,35.2712085226,36.0416941137,35.2455233835,35.8875963423
2006.03.30,35.9646422912,36.2129112654,35.7763031260,35.9988869633
2006.03.31,36.0673890745,36.1187528351,35.8191200124,35.8961689191
2006.04.03,36.0845012424,36.2728404211,35.8704769248,35.9389630083
2006.04.04,35.9989007298,36.2214879179,35.8961699399,36.1358762049
2006.04.05,36.2129178204,36.5296729305,36.1358689271,36.4783091788
2006.04.06,36.4611932033,36.7608260265,36.3327772701,36.5810463326
2006.04.07,36.7094642344,36.8549992518,36.2129260827,36.2300484258
2006.04.10,36.2985381625,36.3841466130,36.0331467410,36.1786817599
2006.04.11,36.2899631082,36.3242077831,35.7078166976,35.8875963423
2006.04.12,35.9047284573,36.0245848521,35.7848753282,35.8961689191
2006.04.13,35.8704794865,36.2386016002,35.7763082575,36.0416963402
2006.04.17,35.9903330044,36.1358679849,35.4338684264,35.6650151004
2006.04.18,35.7592015603,36.4355195316,35.7592015603,36.3499078016
2006.04.19,36.4183976391,36.5125689104,36.2129327503,36.5125689104
2006.04.20,36.5039938975,36.6580916962,36.2814100026,36.3841407798
2006.04.21,36.5211248240,36.5724918576,35.8020026830,35.9561005179
2006.04.24,35.9132965345,36.0160273366,35.7163944699,35.9218560740
2006.04.25,36.0160108898,36.0416927621,35.6564516139,35.8447907874
2006.04.26,35.8362258544,36.0074459311,35.6992504463,35.8362258544
2006.04.27,35.6735840645,36.3755870742,35.5280490456,36.1786817599
2006.04.28,35.9560844590,36.1444268989,35.7677420192,35.8276685654
2006.05.01,35.8876008337,35.9988944082,35.3653841717,35.4766744805
2006.05.02,35.6307809155,35.7249521733,35.4424416657,35.5708543453
2006.05.03,35.5879622951,35.6478888411,35.3396933097,35.5194762135
2006.05.04,35.5537259622,35.9475332702,35.5537259622,35.8105578092
2006.05.05,36.0416845416,36.1358557397,35.9047091441,36.0930515403
2006.05.08,36.0245843085,36.1958011956,36.0160215047,36.1273150939
2006.05.09,36.0417125567,36.1102019416,35.9304222049,35.9903487838
2006.05.10,35.8961672045,35.9389714249,35.5708492512,35.6735800333
2006.05.11,35.6393421220,35.6564644650,34.7832445672,34.8774158208
2006.05.12,34.7232976899,34.7746614231,34.3979798949,34.4065394285
2006.05.15,34.2610220786,34.5349730153,34.0641200470,34.3808752052
2006.05.16,34.3894299715,34.4664788659,34.0469929811,34.1240418755
2006.05.17,33.9699335417,34.0812270803,33.5846891896,33.6617380600
2006.05.18,33.8072767081,33.9528116509,33.3877876823,33.4305918852
2006.05.19,33.5590240099,33.7901707362,33.1737794662,33.6874366807
2006.05.22,33.3963558747,33.5932611373,33.0624784339,33.3621144630
2006.05.23,33.6103758221,33.7131098410,33.0196699089,33.0367922454
2006.05.24,32.9854340276,33.4220455602,32.7286054433,33.2593849531
2006.05.25,33.4819658235,33.7131124857,33.2336968235,33.6959901478
2006.05.26,33.7730437322,33.8843373108,33.5847012555,33.8072884126
2006.05.30,33.6446296391,33.6703147837,33.0539235653,33.0796054442
2006.05.31,33.1395380034,33.4391741291,32.9940029760,33.2337092639
2006.06.01,33.3278648026,34.0213047216,33.2508159227,34.0213047216
2006.06.02,34.2096367580,34.2438814232,33.6531756443,33.9356859679
2006.06.05,33.8672348839,33.8672348839,33.1994762857,33.1994762857
2006.06.06,33.2593861076,33.3449978158,32.8313373635,33.1737776651
2006.06.07,33.2165941178,33.5333493906,32.9169611929,32.9255207340
2006.06.08,32.7628528310,33.0111218983,32.0950978034,32.8741464242
2006.06.09,33.0111030173,33.1652007457,32.6258586964,32.6601033618
2006.06.12,32.7029182605,32.7542820096,32.0094782560,32.0180410580
2006.06.13,32.0951141844,32.3605024638,31.8126002881,31.8896492356
2006.06.14,31.9838131978,32.2834461109,31.8468376853,32.2149599875
2006.06.15,32.4032897501,33.2080235071,32.3604855273,33.0881703771
2006.06.16,33.0247865501,33.1361551003,32.7249519164,32.8448857699
2006.06.19,32.9819263160,33.0161940367,32.4764888729,32.5792887671
2006.06.20,32.6307093083,32.9648116098,32.5022069148,32.6221440071
2006.06.21,32.6735309960,33.4017055260,32.6649656978,33.1361355302
2006.06.22,33.0590366844,33.1361374445,32.5450337953,32.7163659130
2006.06.23,32.6906561896,33.0076244266,32.4936217035,32.6820908937
2006.06.26,32.6992353299,32.8877045999,32.6135692625,32.7677707982
2006.06.27,32.7848940215,32.8362956060,32.1166897620,32.1509542171
2006.06.28,32.2280671992,32.4165364795,32.0224673188,32.3908373115
2006.06.29,32.5364598585,33.3759995149,32.4679276763,33.3759995149
2006.06.30,33.5130735175,33.5302073833,33.1361382740,33.2132390360
2006.07.03,33.3160475260,33.4102821781,33.2475153132,33.4102821781
2006.07.05,33.1018590216,33.1361267413,32.6306893142,32.6820908937
2006.07.06,32.7849141581,32.9648149126,32.5621770895,32.6478464497
2006.07.07,32.4679353280,32.6992343569,32.1852314315,32.2880313630
2006.07.10,32.3737108800,32.4936447158,31.8425706531,32.0053408027
2006.07.11,31.9367921999,32.3308645573,31.7654600865,32.2451952326
2006.07.12,32.1766641989,32.2451963931,31.5598581112,31.6369588721
2006.07.13,31.3885343778,31.7312052800,31.1058336613,31.1058336613
2006.07.14,31.0972442802,31.1657797219,30.6603422768,30.7888413282
2006.07.17,30.7974260012,31.0544275062,30.7288905236,30.8659582108
2006.07.18,31.0287234148,31.1229580476,30.4461850195,30.9687565154
2006.07.19,30.9430480216,31.5512887319,30.9173488606,31.3713848009
2006.07.20,31.4827623105,31.5255953471,30.8745246937,30.9087924302
2006.07.21,30.7374634964,30.8059957158,30.5147264302,30.5832619176
2006.07.24,30.7031849846,31.2086225892,30.6689172529,31.1914887234
2006.07.25,31.2600195912,31.4741879809,31.0458512016,31.3713848009
2006.07.26,31.2771488190,31.5855518095,31.0372812788,31.3456842693
2006.07.27,31.4742028052,31.7312043402,31.0544311259,31.1400972149
2006.07.28,31.2943085499,31.8168803527,31.2686093688,31.7911811715
2006.07.31,31.7654665286,31.9710664135,31.6026964127,31.7825971290
2006.08.01,31.4998908652,31.5255900293,31.0629854686,31.2514547195
2006.08.02,31.3628163264,31.8082869239,31.3628163264,31.6026838528
2006.08.03,31.2857203192,31.9881924110,31.2514525908,31.7997231729
2006.08.04,32.0824410131,32.2366425900,31.3714000453,31.6541040257
2006.08.07,31.6198332940,31.6455324651,31.2942962993,31.4484978616
2006.08.08,31.5341585959,31.6112593560,31.0629854686,31.2514547195
2006.08.09,31.6883574510,31.9624927377,31.2086190654,31.2942851170
2006.08.10,31.2086332796,31.5941372233,31.1058333173,31.5170364346
2006.08.11,31.3970883005,31.4313527603,31.1572174737,31.2942851170
2006.08.14,31.5598543474,31.9282242427,31.4399205708,31.4998874591
2006.08.15,31.8682632549,32.3394331505,31.7740286222,32.2966001178
2006.08.16,32.5364606423,33.0761658873,32.4165268696,33.0590320243
2006.08.17,32.9476617812,33.3931323901,32.9305279192,33.1789640167
2006.08.18,33.0932898415,33.2646251517,32.7934522317,33.2303574361
2006.08.21,32.9819253850,33.0333269647,32.7763223344,32.9133899455
2006.08.22,32.8619956393,33.2474993639,32.7249280115,32.9219625223
2006.08.23,32.9476612126,33.1275618588,32.4850567497,32.6735259608
2006.08.24,32.7677707982,32.8534368657,32.4850668933,32.7677707982
2006.08.25,32.6992306219,33.1018682704,32.6049992684,32.8277329725
2006.08.28,32.8020304423,33.2303672098,32.7591974191,33.0761657121
2006.08.29,33.0504649534,33.2046631757,32.7077942488,33.1789640167
2006.08.30,33.1704042141,33.4359709496,33.0676010249,33.3331710284
2006.08.31,33.3760159040,33.4359828183,33.2046804624,33.2989151187
2006.09.01,33.4788169291,33.5901821811,33.3246153687,33.4788169291
2006.09.05,33.4959576048,33.8214946934,33.2817890696,33.8043608184
2006.09.06,33.4959405518,33.5730413159,33.0761722665,33.1275705973
2006.09.07,33.0247695585,33.3246073059,32.8620027365,32.9733712294
2006.09.08,33.0162090043,33.2560766223,32.9476735317,33.1704105495
2006.09.11,32.9048297331,33.5387695750,32.8277289856,33.3759995149
2006.09.12,33.3674521275,34.0956237023,33.3674521275,33.9928237399
2006.09.13,34.0185272168,34.2498296124,33.9499949891,34.2241304356
2006.09.14,34.1384454609,34.4554170812,34.0613446976,34.2583825234
2006.09.15,34.5438044348,34.6809509247,34.2866551749,34.3809439998
2006.09.18,34.3895356862,34.6295446457,34.2352453801,34.3895356862
2006.09.19,34.4752338597,34.5009478055,33.8752167221,34.1580799355
2006.09.20,34.4581070132,34.7495438644,34.4495335138,34.6552549905
2006.09.21,34.7409590200,34.8609618131,34.3552366906,34.4409520372
2006.09.22,34.4152416135,34.4238118411,34.0295159748,34.1752327329
2006.09.25,34.3209508894,34.8523932572,34.0123703953,34.7752481337
2006.09.26,34.7323813254,34.9723868600,34.6295222776,34.9466729155
2006.09.27,34.8609796421,35.1009886209,34.7152628244,34.9038406071
2006.09.28,34.9466848436,35.0495439265,34.6552480507,34.9981160200
2006.09.29,35.0581204295,35.0838343849,34.8181115225,34.8438287478
2006.10.02,34.8009536575,34.8866722573,34.3552300182,34.4066579082
2006.10.03,34.3038125793,34.6981084863,34.1838097615,34.5523917132
2006.10.04,34.4923792795,35.4095471165,34.4066606728,35.4009736210
2006.10.05,35.4009911280,35.6238563457,35.2981320190,35.5724251563
2006.10.06,35.4524219201,35.6238559464,35.3495628123,35.4952796092
2006.10.09,35.4524122701,35.7781365045,35.4181248202,35.6152727524
2006.10.10,35.6581370616,35.7867133877,35.4095611782,35.6752807897
2006.10.11,35.5124113296,35.8552792662,35.2895461898,35.6067001756
2006.10.12,35.7952850625,36.2152982442,35.7438571459,36.1724405571
2006.10.13,36.1981528804,36.4467320324,36.1210077391,36.3695868911
2006.10.16,36.3695859211,36.5324464285,36.3438719646,36.4038733763
2006.10.17,36.1467172533,36.1724344772,35.7952790460,36.0010004876
2006.10.18,36.1895836431,36.2667287865,35.7009988246,35.8295718838
2006.10.19,35.7352901012,36.0953019319,35.6495747114,35.9152976515
2006.10.20,36.0352879394,36.0695753913,35.6924199602,36.0010004876
2006.10.23,35.9324300004,36.4981632166,35.8467146299,36.3695868911
2006.10.24,36.2410079142,36.3867279571,35.9324273715,36.1210050965
2006.10.25,36.1381514672,36.4467320324,36.0438625978,36.3695868911
2006.10.26,36.4981457793,36.7895792075,36.1895653615,36.7038638780
2006.10.27,36.6181662046,36.7038815754,36.0695799838,36.1810093119
2006.10.30,36.1381452472,36.5581583376,36.0524298915,36.4124383092
2006.10.31,36.4810165282,36.6524472552,36.2667248497,36.4981602549
2006.11.01,36.6267317703,36.6610192222,35.8467102239,36.0010004876
2006.11.02,35.8381504374,36.1210138233,35.7781490140,36.0352984385
2006.11.03,36.0867091891,36.1638543067,35.6666994253,35.9409924502
2006.11.06,36.0609854586,36.6095713595,36.0524152345,36.4638546601
2006.11.07,36.4638650198,36.9353059580,36.4038636242,36.7124440986
2006.11.08,36.5067319757,37.0296042158,36.4038728813,36.8838841681
2006.11.09,37.0810226988,37.1581678174,36.5752943146,36.7124440986
2006.11.10,36.7210236629,36.8924576667,36.5753036153,36.8838841681
2006.11.13,36.9010048845,37.3210177684,36.8581472278,37.2610163950
2006.11.14,37.2867424967,37.6896117953,37.0638806469,37.6553243508
2006.11.15,37.7067640018,38.0582022127,37.6467593255,37.8096230887
2006.11.16,37.9382031229,38.0753496873,37.7324849112,37.9724905815
2006.11.17,37.7667723697,37.9724905815,37.6724834936,37.9724905815
2006.11.20,37.8524729359,38.1267659575,37.7238966516,38.0496208408
2006.11.21,38.0753428990,38.1524880321,37.9296261309,38.1010601233
2006.11.22,38.2124924781,38.3582092454,37.9381961300,38.3410655192
2006.11.24,38.0582046852,38.4525006021,38.0410609580,38.2724963709
2006.11.27,38.1524764362,38.2381950412,37.4067425561,37.4067425561
2006.11.28,37.2953094881,37.5781759761,37.1495927662,37.5181745883
2006.11.29,37.7153428272,37.8696331276,37.4239059564,37.7753442474
2006.11.30,37.7581814552,37.9553293462,37.5353196170,37.7496112294
2006.12.01,37.7153244384,38.0153313930,37.0810198159,37.4238877097
2006.12.04,37.5353227669,38.1267664897,37.5353227669,37.9381888086
2006.12.05,38.0496360776,38.1867826433,37.8782020531,38.0753500369
2006.12.06,37.9553325314,38.0581948683,37.7753283466,37.9381888086
2006.12.07,38.0067679507,38.1267707540,37.4581818387,37.4581818387
2006.12.08,37.3381812879,37.9381953405,37.2610361569,37.6296180863
2006.12.11,37.5696046824,38.0324720509,37.5010298013,37.7667525610
2006.12.12,37.7581724139,37.8267472830,37.3381627853,37.5438808528
2006.12.13,37.8010396871,37.8096131829,37.3896001775,37.6124652889
2006.12.14,37.6896224206,38.2039211542,37.6639051950,38.0324871530
2006.12.15,38.3448850905,38.4135402992,38.0616737609,38.1303322434
2006.12.18,38.2590555315,38.4049498590,37.5896485927,37.7527108102
2006.12.19,37.4609251464,37.8127916540,37.2292076989,37.6325647901
2006.12.20,37.6754775468,37.8557011348,37.4780860659,37.4952506849
2006.12.21,37.5381592502,37.5810691554,37.0833050890,37.2292026950
2006.12.22,37.2463651505,37.2549458215,36.8430048632,36.8430048632
2006.12.26,36.8430087685,37.0060677254,36.8000988612,36.9974870534
2006.12.27,37.0832986213,37.2463608158,36.9888948822,37.1862863043
2006.12.28,37.0747372309,37.2292155618,36.9460041971,37.0060787398
2006.12.29,37.0661410891,37.4265915008,37.0060665662,37.0403958004
2007.01.03,37.2978762932,37.8128052305,36.4911585474,37.1090719626
2007.01.04,37.1605340118,37.9415058565,37.0318043317,37.8127761764
2007.01.05,37.7183878857,37.7183878857,37.3150275207,37.6325647901
2007.01.08,37.6668899456,37.8642781334,37.4523371404,37.6583092739
2007.01.09,37.7698732082,38.0101745687,37.4437553116,37.8471123466
2007.01.10,37.7269676876,38.3277162480,37.6068186302,38.2933870105
2007.01.11,38.3706131689,38.8254672268,38.3191226039,38.6881535972
2007.01.12,38.6366663373,38.9198743142,38.5937564346,38.8855483564
2007.01.16,38.9198783974,38.9627915785,38.7310741510,38.8598038726
2007.01.17,38.6967528759,38.8683958138,38.4736193482,38.5422745591
2007.01.18,38.4392694315,38.4821793244,37.7183720989,37.8299404396
2007.01.19,37.7355495484,38.0015929395,37.6840556950,37.9071891786
2007.01.22,37.9415209557,37.9586855746,37.3407723883,37.4952506849
2007.01.23,37.4694928617,37.7441201251,37.3321792299,37.4008376827
2007.01.24,37.6411470179,38.0359234184,37.5639078723,38.0187588000
2007.01.25,38.0702493620,38.1646531178,37.4008456735,37.5295753892
2007.01.26,37.5982257241,37.6153903373,37.1519556037,37.3922536402
2007.01.29,37.2978606335,37.6840563559,37.2463700531,37.4265936323
2007.01.30,37.4866792822,37.5810830728,37.3493655706,37.4437693612
2007.01.31,37.4008613199,37.9243676210,37.1863084301,37.8213831505
2007.02.01,37.9930084368,38.1045768043,37.6325580473,37.7612910308
2007.02.02,37.8642835405,37.9758519317,37.7098052368,37.8986127799
2007.02.05,37.8814297554,38.0702372067,37.7269515268,37.8642651440
2007.02.06,37.9329251874,37.9586704686,37.4523258699,37.8127761764
2007.02.07,38.0015946122,38.3191351445,37.8642809377,38.1560729053
2007.02.08,38.1045789571,38.2762185797,37.9586813493,38.1474888627
2007.02.09,38.2504738374,38.3792068301,37.5295762812,37.6583092739
2007.02.12,37.6497401321,37.6669047561,37.4094419435,37.5124264138
2007.02.13,37.5724827260,37.7612902248,37.5038275371,37.6411411888
2007.02.14,37.7956114179,38.3706111889,37.7956114179,38.2762074596
2007.02.15,38.3019509571,38.4993390587,38.2332925180,38.4993390587
2007.02.16,38.3277181935,38.4736158233,38.2504790422,38.3706281056
2007.02.20,38.3105540574,38.7224951117,38.1303304600,38.6624205792
2007.02.21,38.5508339643,38.7997159234,38.4735981224,38.7825513117
2007.02.22,38.9284555007,39.0915144290,38.6795734993,38.9799460708
2007.02.23,38.9799571135,39.0142863525,38.6710037841,38.8426434314
2007.02.26,39.0314328813,39.0485974929,38.4135199613,38.6538212490
2007.02.27,38.0788297548,38.1732335099,36.9545751861,37.0661402841
2007.02.28,37.0318080536,37.5553140432,36.8430005753,37.1862863043
2007.03.01,36.5168947722,37.3665255069,36.2508513308,37.0146589604
2007.03.02,36.7142889503,37.0232456312,36.4482454659,36.4568261409
2007.03.05,36.1736177098,36.7314532464,36.0963785403,36.1736177098
2007.03.06,36.4997242878,36.8945039603,36.4739789973,36.7743516325
2007.03.07,36.7829432734,36.8859277307,36.6027196546,36.6284649505
2007.03.08,37.0146393673,37.1090430961,36.7657574049,36.8773257456
2007.03.09,37.1862906320,37.1948713030,36.6027067892,36.8430048632
2007.03.12,36.7915126132,37.1433790684,36.7571866539,37.0833045473
2007.03.13,36.9030794358,37.1090515522,36.3538248239,36.3624054949
2007.03.14,36.4139020168,36.9030821462,36.1306907452,36.8945014745
2007.03.15,36.8172449906,36.9545585890,36.6627667832,36.8086610491
2007.03.16,36.8747967013,36.9606738365,36.5914103446,36.7803367663
2007.03.19,36.9778390289,37.2612253071,36.8833758442,37.1581760492
2007.03.20,37.1496076773,37.4329973914,37.1066707352,37.4244113133
2007.03.21,37.4759283476,38.1629291382,37.2268895372,38.1457537090
2007.03.22,38.1629272794,38.1715166315,37.8623654718,38.0083516995
2007.03.23,38.0083616392,38.1028248822,37.8451999404,37.8881368847
2007.03.26,37.9053144281,38.0598900570,37.4673523302,38.0427146231
2007.03.27,37.9825894097,37.9911787617,37.7421399687,37.7764908248
2007.03.28,37.6133220775,37.8108345663,37.3642833097,37.3728726608
2007.03.29,37.6304960681,37.6562575687,37.0121938478,37.4158081612
2007.03.30,37.4072367776,37.6734477902,37.1152609784,37.3814719910
2007.04.02,37.5016861464,37.5789739324,37.1839489263,37.4329877120
2007.04.03,37.6304897754,38.0512794440,37.6047282791,37.9224654110
2007.04.04,37.9482367270,38.1114016477,37.8967137211,38.0770507933
2007.04.05,38.0341204177,38.2831592417,37.9825941271,38.2659838115
2007.04.09,38.3948028568,38.4291537245,38.1114163875,38.1715287681
