Date,Open,High,Low,Close
2016.03.16,30.9010671211,31.5193830187,30.8716228384,31.4899387360
2016.03.17,31.5488238552,31.9021467855,31.4604938246,31.8285388947
2016.03.18,31.8579777709,31.9168663252,31.7696477475,31.8138141632
2016.03.21,31.7696503356,31.8727025060,31.6886799709,31.8285388947
2016.03.22,31.6003642922,31.8432726887,31.5341160372,31.7696647644
2016.03.23,31.6665958940,31.6665958940,31.3574365972,31.3868808746
2016.03.24,31.0409187254,31.2396633929,30.9746733108,31.2249412537
2016.03.28,31.3942478470,31.5046596911,31.3059150021,31.4016075134
2016.03.29,31.2249514917,31.7475777775,31.1660657235,31.7402153015
2016.03.30,32.0199203491,32.2113025456,31.9683942652,32.0199203491
2016.03.31,31.9316105265,32.0125809406,31.7623100281,31.7623100281
2016.04.01,31.1660568445,31.5341019169,31.0998086191,31.5120201111
2016.04.04,31.5414564048,31.5782631523,31.3279924319,31.3795185089
2016.04.05,30.8495422303,30.8789865142,30.7391275698,30.7685718536
2016.04.06,30.8495406202,31.2249453922,30.7980145301,31.2102260590
2016.04.07,30.9746693246,31.0261954012,30.6655100567,30.7759246826
2016.04.08,31.3868836438,31.4678540098,31.2617496657,31.3427200317
2016.04.11,31.5856303140,31.7328489153,31.4384117126,31.4384117126
2016.04.12,31.6592427932,32.0199282782,31.5193866460,31.9536800385
2016.04.13,32.3585299877,32.4910264707,32.3070038896,32.4615821838
2016.04.14,32.5351813234,32.5499034616,32.4174070257,32.4689331055
2016.04.15,32.3879684955,32.4762985324,32.3585242138,32.3658866882
2016.04.18,32.2922885971,32.6456116908,32.2481249654,32.6014480591
2016.04.19,33.0430788350,33.2271013304,33.0136345618,33.1755752563
2016.04.20,33.1166945458,33.3080767346,33.0210020474,33.1608581543
2016.04.21,33.1240501643,33.1240501643,32.8516976492,32.9179458618
2016.04.22,32.9179510070,33.0210031744,32.7854545610,32.8958663940
2016.04.25,32.7780771160,32.7780771160,32.6234989356,32.7265510559
2016.04.26,32.8885217457,32.9032438918,32.7633849083,32.8590774536
2016.04.27,32.7707412690,32.9768456593,32.7192151714,32.9326820374
2016.04.28,32.5793542015,32.8296250063,32.4689423455,32.5351905823
2016.04.29,32.5646330016,32.6308812346,32.2849179281,32.4321365356
2016.05.02,32.6897592641,32.6897592641,32.5057367501,32.6382331848
2016.05.03,32.2775507690,32.2775507690,31.9904760703,32.0199203491
2016.05.04,31.8211645423,31.8285270135,31.5782563469,31.6445045471
2016.05.05,31.7107667774,31.7843746733,31.5193817553,31.6077117920
2016.05.06,31.4457810369,31.7034115394,31.4236964167,31.6813297272
2016.05.09,31.6739606372,31.7328492015,31.4825784193,31.5267448425
2016.05.10,31.8138211592,32.0493698120,31.7770144007,32.0493698120
2016.05.11,31.8506207003,31.9978392899,31.8064542810,31.8285388947
2016.05.12,32.0420054755,32.0714497574,31.6445189020,31.7917346954
2016.05.13,31.5488228212,31.6518749882,31.3279963480,31.3721599579
2016.05.16,31.5488257116,31.8138186269,31.5488257116,31.7770118713
2016.05.17,31.7328471024,31.8211771350,31.5193802831,31.5856285095
2016.05.18,31.5635487912,31.8727053296,31.4163301885,31.5267448425
2016.05.19,31.3353562966,31.3574381018,31.1586962397,31.3059120178
2016.05.20,31.5341048682,31.6150752409,31.4899384445,31.5561866760
2016.05.23,31.4457660224,31.5414557017,31.4015996111,31.4678478241
2016.05.24,31.6518795285,31.9315945989,31.6371573871,31.8947906494
2016.05.25,32.0935393372,32.2628425951,32.0714575245,32.1892318726
2016.05.26,32.3217186470,32.3806072073,32.2333886144,32.2996368408
2016.05.27,32.2775597165,32.3290858148,32.1965921393,32.2554779053
2016.05.31,32.3585105381,32.4394808744,32.0861580680,32.1744880676
2016.06.01,31.9536601892,32.1671269191,31.9389380553,32.1524047852
2016.06.02,31.9904844523,32.2039513178,31.9463208304,32.1818695068
2016.06.03,32.3143548663,32.4762927706,32.1965805686,32.4689331055
2016.06.06,32.5719827917,32.7633649579,32.5719827917,32.7044792175
2016.06.07,32.9473928792,33.0504478557,32.9326735476,32.9768371582
2016.06.08,33.1019923299,33.1903224080,33.0578258868,33.1167144775
2016.06.09,32.7192201973,32.7633838260,32.5867236952,32.6676940918
2016.06.10,32.1008877211,32.1008877211,31.7254802209,31.8211727142
2016.06.13,31.4384094063,31.6592358881,31.3059129556,31.3574390411
2016.06.14,31.1189186513,31.1860014639,30.8133198034,30.9773006439
2016.06.15,31.2381858059,31.3798038547,31.1412877497,31.2009181976
2016.06.16,30.7835135922,31.2232781939,30.5077298789,31.2009181976
2016.06.17,31.3350895364,31.5139752259,31.1636562326,31.4543476105
2016.06.20,32.3338758619,32.3711434756,32.1475349498,32.1549873352
2016.06.21,32.3785880293,32.6021993444,32.2518776046,32.4307632446
2016.06.22,32.5351302898,32.6991083887,32.4233245850,32.4233245850
2016.06.23,33.0345018503,33.3102854803,32.8630686293,33.2730178833
2016.06.24,30.7536950526,31.4468832966,30.7089750648,30.7238826752
2016.06.27,30.3735620936,30.3735620936,29.7847242565,30.1350460052
2016.06.28,30.8207832753,30.9474965640,30.5971747672,30.9251365662
2016.06.29,31.3872654992,31.6034216521,31.3499978833,31.5363388062
2016.06.30,31.6034048623,31.9537236777,31.5214144449,31.9388160706
2016.07.01,31.9984532213,32.0953512662,31.9611856173,32.0357208252
2016.07.05,31.6779541503,31.6779541503,31.3574475632,31.4170780182
2016.07.06,31.0891178003,31.3798091749,30.9027768840,31.3649044037
2016.07.07,31.4468770213,31.5586826551,31.1561857854,31.2605361938
2016.07.08,31.5735998439,31.7897559517,31.5512398477,31.7673931122
2016.07.11,32.0953616945,32.2891550039,32.0953616945,32.1922569275
2016.07.12,32.5723761998,32.7512617963,32.5574685928,32.6320037842
2016.07.13,32.6841945732,32.7289174153,32.5053088913,32.5872993469
2016.07.14,32.8556286673,32.9599791158,32.8183582129,32.9003486633
2016.07.15,32.8332528532,32.8332528532,32.6692748604,32.7363548279
2016.07.18,32.7363597184,32.8928881960,32.6692797408,32.8705253601
2016.07.19,32.6394641940,32.6618241863,32.5127509366,32.5649261475
2016.07.20,32.7363600066,32.8779808759,32.6916400211,32.8258056641
2016.07.21,32.7736293148,32.8928873440,32.6841836604,32.7512664795
2016.07.22,32.8183459358,32.8183459358,32.7065431443,32.7810783386
2016.07.25,32.8258012153,32.8332535974,32.6543679933,32.7214508057
2016.07.26,32.8183560099,32.9450692912,32.7363655649,32.8481712341
2016.07.27,32.9972343445,33.0717695388,32.7289030958,32.9972343445
2016.07.28,32.9674171338,32.9897771221,32.7959839227,32.9599647522
2016.07.29,33.1463054450,33.3326462621,33.0792226371,33.2953758240
2016.08.01,33.2581127776,33.3028356034,33.0866795437,33.1239471436
2016.08.02,33.0643162356,33.1090362136,32.8108926014,32.9376029968
2016.08.03,32.6990999287,32.8928960546,32.6618323179,32.8854408264
2016.08.04,32.9897929857,33.0941462823,32.9152577601,33.0643310547
2016.08.05,33.0866882851,33.2655767923,33.0866882851,33.1984939575
2016.08.08,33.3326550334,33.3997378589,33.3102921960,33.3699226379
2016.08.09,33.5040830423,33.7202390955,33.5040830423,33.6531562805
2016.08.10,33.8320558329,33.8395110617,33.6904377621,33.7202529907
2016.08.11,33.8916672888,34.0481928861,33.8543968523,34.0109252930
2016.08.12,34.0332999481,34.0556599450,33.8693190555,33.9065895081
2016.08.15,34.0258424569,34.1749128715,34.0258424569,34.1078300476
2016.08.16,34.0705732933,34.1003885230,33.9736780616,34.0034904480
2016.08.17,33.9140476021,34.0631209075,33.7500666819,34.0034904480
2016.08.18,34.0109418177,34.1674674911,33.9811265914,34.1600151062
2016.08.19,33.8543982024,33.9587514481,33.7351401934,33.9438438416
2016.08.22,33.8245986133,33.9065890586,33.7277005559,33.8767738342
2016.08.23,34.1152813449,34.1600041702,33.9662081042,33.9736633301
2016.08.24,33.9587642795,34.0183918848,33.8469586099,33.8767738342
2016.08.25,33.8096898772,33.8767727080,33.7724222697,33.8022346497
2016.08.26,33.8991274031,34.1600063015,33.4295476606,33.5786209106
2016.08.29,33.5562546255,33.7500478238,33.5413470189,33.7276878357
2016.08.30,33.7724173840,33.8171373692,33.6158889058,33.6680641174
2016.08.31,33.6382567772,33.6606167732,33.4146482878,33.5264511108
2016.09.01,33.6606057168,33.7724113464,33.5562553122,33.7724113464
2016.09.02,34.0705555116,34.1898135250,33.9885650943,34.1525459290
2016.09.06,34.3314354305,34.5028686523,34.3016202154,34.5028686523
2016.09.07,34.6221304367,34.6444904288,34.4506971962,34.5625000000
2016.09.08,34.5252417046,34.5848721573,34.3985312574,34.4507064819
2016.09.09,34.1450990918,34.1450990918,33.6680641174,33.6680641174
2016.09.12,33.4071966174,33.9811269356,33.3550213924,33.9587669373
2016.09.13,33.4902907388,33.5127765901,33.0405565579,33.1679801941
2016.09.14,33.2054501712,33.3853455191,33.1304954442,33.1829643250
2016.09.15,33.2279360143,33.5652351162,33.1454841061,33.5052719116
2016.09.16,33.1829669306,33.1904612602,33.0255602759,33.1080093384
2016.09.19,33.4603068702,33.5352644714,33.3029001967,33.3253860474
2016.09.20,33.5802317670,33.6327006513,33.4528081507,33.4977798462
2016.09.21,33.8200843376,34.1798721342,33.7001550720,34.1274032593
2016.09.22,34.5471682482,34.6596032218,34.3972559031,34.4572219849
2016.09.23,34.1499000703,34.2398463260,34.0824396637,34.0974311829
2016.09.26,33.8575724293,33.8725639497,33.7451403156,33.7601318359
2016.09.27,33.7376372272,33.9924873102,33.6701768271,33.9849929810
2016.09.28,34.0974321600,34.2848218660,33.8650678952,34.2773246765
2016.09.29,34.1723814248,34.2623276686,33.7451331923,33.8500709534
2016.09.30,33.9175274926,34.1423945063,33.8650586180,34.0524482727
2016.10.03,34.0299716025,34.0899348213,33.9325281552,34.0599517822
2016.10.04,34.1499073603,34.2173677812,33.8200995868,33.9250373840
2016.10.05,34.1274078019,34.2098597191,34.0449558848,34.1723823547
2016.10.06,33.9999737916,34.0449454713,33.9025303866,34.0299568176
2016.10.07,33.9400246065,33.9400246065,33.5952282136,33.8350868225
2016.10.10,33.9100382516,34.0824364166,33.9100382516,33.9849929810
2016.10.11,33.7676117036,33.7676117036,33.3553550779,33.4602928162
2016.10.12,33.4153345843,33.5052808448,33.3253854644,33.4378204346
2016.10.13,33.0630466812,33.3403827000,32.9206286467,33.2579307556
2016.10.14,33.4902899107,33.5802361727,33.3253860474,33.3253860474
2016.10.17,33.3029001920,33.3628634136,33.2354397806,33.2654228210
2016.10.18,33.7076538655,33.7301397103,33.5877245942,33.6701736450
2016.10.19,33.7151425286,33.8500632935,33.7001510148,33.7901000977
2016.10.20,33.7226641021,33.8725736299,33.6776895281,33.7976188660
2016.10.21,33.5727492367,33.7376502769,33.5277746660,33.7301559448
2016.10.24,33.8500832380,33.8725690923,33.6851793483,33.7526397705
2016.10.25,33.7151644213,33.7751305154,33.6252181394,33.7301559448
2016.10.26,33.5577486704,33.6551921174,33.4678024127,33.5202713013
2016.10.27,33.6476982769,33.6476982769,33.4678057436,33.4902915955
2016.10.28,33.4528094477,33.5427557015,33.3403744860,33.4303207397
2016.10.31,33.4453167934,33.5352659187,33.3778563791,33.4752998352
2016.11.01,33.6177099393,33.6177099393,33.1904616659,33.3403739929
2016.11.02,33.2804108455,33.3178882125,33.0105692283,33.0780296326
2016.11.03,33.1529782531,33.2054471291,32.9730857810,33.0255546570
2016.11.04,32.8231743222,32.9056262320,32.7032450512,32.7257308960
2016.11.07,33.1829695903,33.3403762576,33.1604837405,33.3328819275
2016.11.08,33.2129508647,33.5202698529,33.1529847893,33.4303207397
2016.11.09,33.0030689935,33.4153285703,32.9880774762,33.2429275513
2016.11.10,33.2204435549,33.2729124387,32.8081868145,33.0030708313
2016.11.11,32.7857028096,32.7931971394,32.4858781492,32.7032508850
2016.11.14,32.4559023376,32.5008769045,32.3284786871,32.4708938599
2016.11.15,32.4559009080,32.7482284315,32.4559009080,32.7407341003
2016.11.16,32.4259096412,32.5083615597,32.3734407585,32.4334068298
2016.11.17,32.5458457496,32.6882637692,32.5308570879,32.5908203125
2016.11.18,32.4184235330,32.4334150546,32.2685111760,32.3209800720
2016.11.21,32.4708816332,32.6432797857,32.4708816332,32.6282882690
2016.11.22,32.7707074849,32.7782018138,32.6207951721,32.7632102966
2016.11.23,32.4483957879,32.6432797857,32.4109184260,32.6282882690
2016.11.25,32.7632199531,32.7632199531,32.6732736827,32.7407341003
2016.11.28,32.7032557699,32.7332359530,32.6058123118,32.6208038330
2016.11.29,32.6432911148,32.8306808489,32.5683363649,32.7707176208
2016.11.30,32.8906367633,32.8906367633,32.7407244505,32.7632102966
2016.12.01,32.7557149753,32.7632093040,32.5908111503,32.6432800293
2016.12.02,32.5983202388,32.7857099777,32.5683371943,32.7332382202
2016.12.05,32.8606615135,33.0330597133,32.8231841413,32.9805908203
2016.12.06,32.9955721551,33.2054476624,32.9805806390,33.1754646301
2016.12.07,33.2953950187,33.7001573901,33.2729091734,33.6551856995
2016.12.08,33.6552042883,33.7301590535,33.5502636138,33.6851844788
2016.12.09,33.6401888749,33.7751096441,33.6401888749,33.7676124573
2016.12.12,33.6326985286,33.7376362905,33.5652381303,33.6027183533
2016.12.13,33.8575758930,34.0299769652,33.8575758930,33.9475250244
