Date,Open,High,Low,Close
2016.05.20,95.8926412390,97.2087631226,95.8399985058,97.2087631226
2016.05.23,97.1912054855,97.7352049093,96.9543065056,97.0946960449
2016.05.24,97.6650020914,99.3408669350,97.6299047095,99.0951919556
2016.05.25,99.4110579458,99.9375052669,99.2180256995,99.6742782593
2016.05.26,99.8234467794,100.0428004089,99.3671941754,99.5602264404
2016.05.27,99.6391924867,100.5517044067,99.5953257764,100.5517044067
2016.05.31,100.7447064596,101.3764458066,100.4639341603,100.9026412964
2016.06.01,100.5604704642,101.7362026118,100.3937595769,101.5870437622
2016.06.02,101.3325934859,102.3679428101,101.2273080356,102.3679428101
2016.06.03,102.1924608820,102.1924608820,100.9026605844,101.7537536621
2016.06.06,101.8502729454,103.1663946460,101.7888542005,102.8505249023
2016.06.07,102.9119276752,103.5173457056,102.6223793394,103.1488265991
2016.06.08,103.2365795393,104.0964418861,103.2278035211,103.9121856689
2016.06.09,103.4822669889,103.4822669889,102.9119462322,103.2453613281
2016.06.10,102.2889825917,102.5522029216,101.5080842331,101.8414993286
2016.06.13,101.4729936139,101.9380222523,100.5429296428,100.7359619141
2016.06.14,100.3674479732,100.9991875085,99.7357084379,100.4464187622
2016.06.15,100.8061193445,101.3939852662,100.4288309616,100.5165710449
2016.06.16,99.7795721599,100.5429184459,99.0513165610,100.5078277588
2016.06.17,100.3849812441,100.8324577528,99.7444658088,100.0778808594
2016.06.20,101.6045854755,102.1748994537,101.1658782959,101.1658782959
2016.06.21,101.2009546073,101.2623800301,100.3147710501,100.9728317261
2016.06.22,101.1658909704,101.6747862749,100.4551806983,100.5780181885
2016.06.23,101.6221279023,102.5785130073,101.5431638254,102.4995422363
2016.06.24,98.2177706440,100.0603395558,97.8317061636,98.6038284302
2016.06.27,97.4544088455,97.4544088455,94.9274579985,95.3661651611
2016.06.28,96.2085009694,97.2877170524,96.1383062030,96.8402404785
2016.06.29,98.0071846272,99.1916994083,97.8580257875,99.0425338745
2016.06.30,99.2531176559,100.9201996323,98.7705370664,100.8851089478
2016.07.01,100.9465248599,101.7361924291,100.7271712698,101.2448425293
2016.07.05,100.9202139618,101.1307982639,99.2092583456,99.7532577515
2016.07.06,99.2865632781,100.5834476573,99.0836466026,100.4775772095
2016.07.07,100.7687126825,101.4480295243,100.0541056927,100.6893081665
2016.07.08,101.6774009941,103.3007072455,101.5891789988,103.0360412598
2016.07.11,103.7153386225,104.4828839724,103.6359408609,104.2270355225
2016.07.12,104.9857777942,106.2385476449,104.8357997271,105.6209869385
2016.07.13,106.1591430005,106.2120748488,104.9416566424,105.2063293457
2016.07.14,106.1326874665,106.1856193199,105.2504540103,105.3122100830
2016.07.15,105.7709666565,105.9033030188,105.2328037193,105.6033401489
2016.07.18,105.4533944070,106.1768257808,105.2769503572,105.7798233032
2016.07.19,105.6562767014,105.8415449127,104.9240213444,105.2504501343
2016.07.20,105.4709931749,106.2561802695,104.9328303262,105.9385757446
2016.07.21,105.8768237570,106.3973381906,105.2063245420,105.4357070923
2016.07.22,105.4974476465,106.4414369010,105.2945310489,106.2208786011
2016.07.25,106.0003472011,106.2738374085,105.6562767043,106.0621032715
2016.07.26,106.0444612915,106.7237848384,105.7974369948,106.5738067627
2016.07.27,106.7502442678,107.1648950539,106.1767911963,106.8737564087
