Date,Open,High,Low,Close
2004.03.23,11.9651002426,12.0224222892,11.9651002426,12.0102405548
2004.03.24,12.0568146366,12.0761610112,12.0052255344,12.0195560455
2004.03.25,12.0503631758,12.1413608562,12.0374668256,12.1370620728
2004.03.26,12.1377828968,12.1693097814,12.1127048050,12.1148548126
2004.03.29,12.2882512317,12.3025817453,12.2646060687,12.2703390121
2004.03.30,12.3577562416,12.4301246733,12.3419927965,12.4208087921
2004.03.31,12.5318661713,12.5748577118,12.5046393026,12.5748577118
2004.04.01,12.6028048980,12.6852038343,12.6013719692,12.6773233414
2004.04.02,12.8220561257,12.8328037037,12.7776316553,12.8041439056
2004.04.05,12.9101868418,12.9101868418,12.8686294619,12.8937063217
2004.04.06,12.8987239328,12.9689423477,12.8937080681,12.9653606415
2004.04.07,13.0334279731,13.0377267582,12.8614642713,12.9187850952
2004.04.08,13.0427419952,13.0477578592,12.8965734706,12.9295320511
2004.04.12,13.0262612647,13.0692515684,13.0004660985,13.0291271210
2004.04.13,13.0370119455,13.0370119455,12.8500006361,12.8772287369
2004.04.14,12.7812119214,12.7812119214,12.6773178691,12.6873483658
2004.04.15,12.6930826119,12.6930826119,12.5046396140,12.5820226669
2004.04.16,12.6214317768,12.6966660551,12.5691268136,12.6751708984
2004.04.19,12.6737376793,12.6966657639,12.6371949298,12.6966657639
2004.04.20,12.7525546936,12.7525546936,12.5461982456,12.5856056213
2004.04.21,12.5705594305,12.5705594305,12.4752629263,12.4924592972
2004.04.22,12.3813993323,12.4946092864,12.3470065905,12.4888763428
2004.04.23,12.5390323553,12.6572569422,12.5390323553,12.5820226669
2004.04.26,12.5856053000,12.5856053000,12.3993110842,12.4028940201
2004.04.27,12.4637994525,12.4666653096,12.3369760513,12.3369760513
2004.04.28,12.3104586401,12.3104586401,11.9672472167,11.9837265015
2004.04.29,11.8225143832,11.8225143832,11.5559712733,11.5889310837
2004.04.30,11.4821672569,11.5452210065,11.3273999688,11.3424463272
2004.05.03,11.3768408436,11.4570909712,11.3625115619,11.4563751221
2004.05.04,11.6956916265,11.7458465737,11.5882134011,11.6806440353
2004.05.05,11.7214872234,11.7673446224,11.6527017398,11.7093067169
2004.05.06,11.5359122591,11.5488098472,11.4413315864,11.4664096832
2004.05.07,11.3281205064,11.3281205064,11.1267786937,11.2084617615
2004.05.10,10.7498911034,10.8265583042,10.6588933892,10.6674909592
2004.05.11,10.8566507729,10.9985204986,10.8516349094,10.9841899872
2004.05.12,11.0078389872,11.0558451716,10.6904225389,10.9877767563
2004.05.13,10.8480541270,11.0221678453,10.8337236128,10.9591140747
2004.05.14,10.8602355587,10.8788660897,10.5607325829,10.6703596115
2004.05.17,10.2461783531,10.5313519416,10.2425954180,10.2433118820
2004.05.18,10.5829403913,10.6395453501,10.4503853314,10.5478305817
2004.05.19,11.1454043791,11.1468385370,10.8272722412,10.8394527435
2004.05.20,10.8638179192,10.8824484492,10.7527579678,10.7728214264
2004.05.21,10.9648439913,11.0558416962,10.9497976303,10.9497976303
2004.05.24,11.2844121033,11.2844121033,11.0235994810,11.1203289032
2004.05.25,11.1045678843,11.3854427934,11.0343494646,11.3653793335
2004.05.26,11.4499248201,11.4499248201,11.3001721611,11.3209514618
2004.05.27,11.5280233681,11.5480855871,11.4363086098,11.5000782013
2004.05.28,11.6218890997,11.6218890997,11.4355949222,11.4750022888
2004.06.01,11.4857534389,11.4857534389,11.3603629833,11.3954715729
2004.06.02,11.3818581385,11.4269984566,11.2779640681,11.3954715729
2004.06.03,11.1669022158,11.2213571738,11.1325082513,11.1425399780
2004.06.04,11.2586153866,11.3524789393,11.2493007392,11.3066215515
2004.06.07,11.5287415633,11.7114540383,11.4212645774,11.6971235275
2004.06.08,11.6433852483,11.6433852483,11.4642569257,11.5344753265
2004.06.09,11.4384625733,11.4384625733,11.2657818003,11.2736635208
2004.06.10,11.2571879425,11.3066270595,11.2442903537,11.2865648270
2004.06.14,10.9734463393,10.9763121966,10.8516387939,10.8516387939
2004.06.15,11.0479602728,11.1418250666,11.0142846145,11.0615749359
2004.06.16,11.0673129709,11.0673129709,10.9003650522,10.9132614136
2004.06.17,10.9082415704,11.0221673700,10.8917610492,10.9677124023
2004.06.18,11.0816369962,11.0816369962,10.8193926847,10.9053745270
2004.06.21,11.0973998919,11.0973998919,10.9540972385,10.9555301666
2004.06.22,11.0107038233,11.1009844691,10.9734452221,11.0716075897
2004.06.23,11.0773364860,11.2815428684,11.0271803167,11.2686452866
2004.06.24,11.4477776687,11.4484935178,11.3123554857,11.3137884140
2004.06.25,11.4234165999,11.4735727869,11.4126702512,11.4284324646
2004.06.28,11.5430732057,11.5430732057,11.3252521264,11.3309850693
2004.06.29,11.3209510637,11.4284280385,11.3209510637,11.4176816940
2004.06.30,11.5036675329,11.6355068027,11.4062222392,11.5810518265
2004.07.01,11.5007964917,11.5208599428,11.4133817374,11.4363098145
2004.07.02,11.4642584472,11.5036658224,11.4298644763,11.4355974197
2004.07.06,11.4714195649,11.4750012697,11.3130693436,11.3130693436
2004.07.07,11.3352819554,11.5251590576,11.3352819554,11.4606723785
2004.07.08,11.3926066496,11.4112359477,11.2973089218,11.2973089218
2004.07.09,11.3567801361,11.4449119953,11.3374349882,11.3574972153
2004.07.12,11.3273983844,11.3517593861,11.2492982873,11.3281154633
2004.07.13,11.3811412183,11.4004863642,11.3130715931,11.3797082901
2004.07.14,11.3223877960,11.3739769089,11.2707986832,11.2707986832
2004.07.15,11.2156264219,11.2521691707,11.1561555889,11.2120447159
2004.07.16,11.3754086846,11.3918892046,11.3209537204,11.3352842331
2004.07.19,11.3460315233,11.3976206296,11.2607655286,11.3180875778
2004.07.20,11.3281217689,11.3660974503,11.2729497150,11.3660974503
2004.07.21,11.4635396932,11.4635396932,11.1912636625,11.2349710464
2004.07.22,11.1353757742,11.2349710464,11.0916683903,11.2349710464
2004.07.23,11.2048815071,11.2048815071,10.9942250176,11.0415153503
2004.07.26,11.0250305982,11.0716038338,10.9125377537,10.9390487671
2004.07.27,10.9626969174,11.1475582123,10.9626969174,11.1475582123
2004.07.28,11.1052865819,11.1454110477,11.0164376179,11.1439781189
2004.07.29,11.1296440630,11.2134771347,11.0931025458,11.2134771347
2004.07.30,11.2192103325,11.2342566968,11.1439760507,11.1597394943
2004.08.02,11.1074330246,11.1246293963,11.0780561458,11.1038513184
2004.08.03,11.1038474134,11.1912621696,11.0945327666,11.1167449951
2004.08.04,11.0952558848,11.1274986267,11.0200203604,11.1274986267
2004.08.05,11.2922898634,11.2994557329,11.0551236896,11.0558395386
2004.08.06,11.0902335490,11.0916664769,10.9626931246,10.9755907059
2004.08.09,11.1059999542,11.1418268556,11.0673084259,11.0673084259
2004.08.10,11.0594231141,11.2070257672,11.0594231141,11.1919794083
2004.08.11,11.0773375986,11.0966839733,10.9791752570,11.0880851746
2004.08.12,11.0701718677,11.0773365077,10.9641265869,10.9641265869
2004.08.13,11.1024197060,11.1045684840,10.9655645655,10.9813280106
2004.08.16,10.9877769672,11.1489931271,10.9877769672,11.1310796738
2004.08.17,11.1683373720,11.2364057756,11.1411092726,11.2055959702
2004.08.18,11.1819507147,11.3388668273,11.1439750377,11.3381509781
2004.08.19,11.4606744370,11.4606744370,11.3109229813,11.3503303528
2004.08.20,11.3675270891,11.4599577283,11.3496148705,11.4069356918
2004.08.23,11.4219847798,11.5015190835,11.3424517062,11.4685592651
2004.08.24,11.4391803557,11.4907694670,11.4212669060,11.4355974197
2004.08.25,11.4642574301,11.5753173640,11.4499269177,11.5717344284
2004.08.26,11.6147264893,11.6147264893,11.5631373747,11.5874996185
2004.08.27,11.6183087602,11.6190258394,11.5624208635,11.5660037994
2004.08.30,11.5287411485,11.5287411485,11.4785849776,11.5036630630
2004.08.31,11.5179937189,11.5674340415,11.4685546264,11.5538206100
2004.09.01,11.6426696308,11.6491184235,11.5574048584,11.6491184235
2004.09.02,11.6935442440,11.8117700724,11.6419551270,11.7938566208
2004.09.03,11.7436998935,11.7436998935,11.6362216490,11.6684656143
2004.09.07,11.6978410760,11.7831070741,11.6971252269,11.7580289841
2004.09.08,11.6612973462,11.8046012328,11.6612973462,11.7508621216
2004.09.09,11.7078706596,11.8110488574,11.7078706596,11.7866878510
2004.09.10,11.8332635664,11.9414576500,11.8225147590,11.8984661102
2004.09.13,11.9908942462,12.0517979923,11.9837283761,12.0073747635
2004.09.14,12.0732939979,12.0732939979,11.9944780309,12.0030755997
2004.09.15,12.0209934869,12.0267252015,11.9271298949,11.9500579834
2004.09.16,12.0876215161,12.1377776782,12.0553787963,12.0998020172
2004.09.17,12.0646988769,12.2452613875,12.0625500993,12.1807746887
2004.09.20,12.2001158421,12.2165963585,12.0625461491,12.1929512024
2004.09.21,12.2524240742,12.3799645230,12.2452594332,12.3204936981
2004.09.22,12.2524246725,12.2646051777,12.1327659379,12.1342000961
2004.09.23,12.0661330594,12.1915235339,12.0632672022,12.1879405975
2004.09.24,12.1585583814,12.1664401000,12.1084022136,12.1535425186
2004.09.27,12.1442295622,12.1442295622,12.0267208449,12.0811758041
2004.09.28,12.1069728008,12.2509925553,12.1069728008,12.2309303284
2004.09.29,12.2022710033,12.3025833821,12.1822087736,12.2954187393
2004.09.30,12.3097487742,12.3599061966,12.2667584550,12.3599061966
2004.10.01,12.4372855222,12.6106821356,12.4172232973,12.5963516235
2004.10.04,12.7253251101,12.8371021214,12.6988140930,12.8113069534
2004.10.05,12.6866361561,12.7762009618,12.6536775671,12.7167301178
2004.10.06,12.7324906854,12.8636140823,12.7088467530,12.8636140823
2004.10.07,12.8113100524,12.8134600603,12.7181623155,12.7539892197
2004.10.08,12.7396562871,12.7898112375,12.6307451266,12.6608390808
2004.10.11,12.7210234306,12.7346368606,12.6823319174,12.7267551422
2004.10.12,12.5032073592,12.5304342300,12.4243901437,12.5261354446
2004.10.13,12.5110896395,12.5110896395,12.2746392124,12.3563222885
2004.10.14,12.3061651993,12.3412750241,12.1700283754,12.1879405975
2004.10.15,12.1993996805,12.3921426296,12.1993996805,12.3505840302
2004.10.18,12.4000273731,12.4989055731,12.3813980757,12.4817104340
2004.10.19,12.5856079714,12.6414958790,12.4215259552,12.4215259552
2004.10.20,12.4014607916,12.4107754406,12.2968496444,12.3434228897
2004.10.21,12.4100579518,12.5211191177,12.3957274391,12.5211191177
2004.10.22,12.5569411277,12.5569411277,12.4172214234,12.4315519333
2004.10.25,12.3957293287,12.4652318954,12.3298109282,12.4652318954
2004.10.26,12.4602140753,12.5247007672,12.4380030722,12.5103702545
2004.10.27,12.5727129793,12.7539913890,12.5476348801,12.7253303528
2004.10.28,12.6644195993,12.7539843658,12.5942012062,12.6622695923
2004.10.29,12.6859198461,12.7324931006,12.6579758934,12.7117137909
2004.11.01,12.8206249572,12.8292225288,12.7446735916,12.8062944412
2004.11.02,12.8614618219,12.9589083110,12.8256361600,12.8356666565
2004.11.03,13.1265765433,13.1480716999,13.0090665711,13.0226812363
2004.11.04,13.0334266441,13.2670111611,13.0162302757,13.2197208405
2004.11.05,13.2913716323,13.2949545676,13.2340508165,13.2698764801
2004.11.08,13.1910622115,13.2053914948,13.1129608526,13.1201267242
2004.11.09,13.1838973208,13.2089754134,13.1638350927,13.2046766281
2004.11.10,13.2913721706,13.2949551061,13.2104061921,13.2197208405
