Date,Open,High,Low,Close
2013.05.10,48.6480607864,48.6480607864,48.4179696101,48.5428733826
2013.05.13,48.5428697032,48.6677784818,48.4179659402,48.6151847839
2013.05.14,48.6677686889,48.9701748676,48.6677686889,48.8715629578
2013.05.15,48.8715751926,49.3120411647,48.6283381052,49.3054656982
2013.05.16,49.2660078426,49.4172084157,48.9570262164,49.1476745605
2013.05.17,49.2397160159,49.4632316739,49.1016613420,49.4566612244
2013.05.20,49.4566557287,49.5355412389,49.2594319219,49.4303588867
2013.05.21,49.5684173503,49.7590657074,49.5223991273,49.6604537964
2013.05.22,49.7262052306,50.1009265689,48.2075984933,48.4311141968
2013.05.23,48.0432236672,48.0432236672,47.3529454761,47.7539634705
2013.05.24,47.5962049893,47.6356477522,47.0768535428,47.5699081421
2013.05.28,48.0300805590,48.1352679261,46.8073050028,47.0965652466
2013.05.29,46.7481492027,46.7744460492,45.5253734285,46.1564826965
2013.05.30,46.1564756881,46.4786032310,45.6634211771,45.7160148621
2013.05.31,45.5253646815,46.0447160140,45.1374975560,45.1572189331
2013.06.03,45.1703662146,45.5845301940,44.7430513062,45.2689781189
2013.06.04,45.2755518787,45.4333279103,44.7364791730,44.7430496216
2013.06.05,44.7759367397,44.9074159736,44.1842701558,44.2631607056
2013.06.06,44.2302836441,45.1309318483,44.0593566459,45.0914840698
2013.06.07,45.2098144879,45.2492622638,44.4669474137,45.0651893616
2013.06.10,45.1177822319,45.2229696233,44.5589880079,44.6707458496
2013.06.11,44.2631623282,44.4801075862,43.9607560666,43.9870529175
2013.06.12,44.3157481279,44.3288940431,43.2375974969,43.3427848816
2013.06.13,43.2836162701,44.7825064277,43.2507489737,44.6641731262
2013.06.14,44.6378776254,45.3478774558,44.5326902361,44.7759323120
2013.06.17,44.9862885806,45.2558224073,44.5326768779,44.8350830078
2013.06.18,44.8679592838,45.2821232561,44.6181468106,44.9074020386
2013.06.19,45.0126013822,45.1440806103,43.4742683322,43.5597343445
2013.06.20,43.0535270176,43.2375999356,41.6664021586,41.8570480347
2013.06.21,42.2186260547,42.7905662264,41.6203865260,42.3501052856
2013.06.24,41.7387149289,43.0140818765,41.2259364590,42.0805664062
2013.06.25,42.5210105225,43.0798044911,42.1791616878,42.8562889099
2013.06.26,43.3048810209,43.6433004312,43.1920694882,43.4973182678
2013.06.27,43.8025708763,44.3533340738,43.6963964857,44.2737083435
2013.06.28,44.0945223138,44.3864967060,43.7428286483,44.0812530518
