Date,Open,High,Low,Close
2013.03.15,33.1949865106,33.3517150879,33.1636401973,33.3517150879
2013.03.18,33.1322956208,33.3517168362,33.0696059802,33.1949882507
2013.03.19,33.3517056961,33.4143953157,33.1322845540,33.3830490112
2013.03.20,33.5397836389,33.6651658903,33.4457476976,33.6338195801
2013.03.21,33.6965122005,33.7278585106,33.5711299491,33.6338195801
2013.03.22,33.5397836822,33.7592048645,33.4770940511,33.7592048645
2013.03.25,33.7278581858,33.7278581858,33.3830547557,33.4457473755
2013.03.26,33.5711299925,33.7592048645,33.5397836822,33.7592048645
2013.03.27,33.7905494454,33.9472780131,33.6651671892,33.9159317017
2013.03.28,33.6965162013,33.8532447815,33.6651698874,33.8532447815
2013.04.01,32.7874924256,32.8501820611,32.5053815929,32.5367279053
2013.04.02,32.6934456154,32.9442100525,32.6307530115,32.9442100525
2013.04.03,33.1949829638,33.1949829638,32.7874899022,32.8188362122
2013.04.04,34.0413161913,34.2293910827,34.0099728672,34.1666984558
2013.04.05,34.1040099379,34.4488104292,34.0413173090,34.3547744751
2013.04.08,34.3547692632,34.7622623216,34.3234229535,34.6995697021
2013.04.09,34.3234178400,34.5428389861,34.1666893041,34.4174537659
2013.04.10,34.9503337941,35.2010982903,34.9189904740,35.1384086609
2013.04.11,35.3891736924,35.8593563825,35.3578273825,35.5459022522
2013.04.12,35.5772496656,35.6712856087,35.4205211009,35.6085929871
2013.04.15,35.4832179166,35.5772568681,35.2637996753,35.3264923096
2013.04.16,35.5145627614,35.6712913513,35.3891804873,35.6712913513
2013.04.17,35.5772455142,35.6085888320,35.2010958071,35.4205169678
2013.04.18,35.2324474775,35.2637937894,35.0130292728,35.1697578430
2013.04.19,35.2324451325,35.5459022522,35.1697555022,35.5459022522
2013.04.22,35.2951424799,35.5772533275,35.2324498518,35.5145606995
2013.04.23,35.5458980188,35.9220447240,35.5145517127,35.8593521118
2013.04.24,35.9533988655,36.2355097033,35.9220525526,36.0787811279
2013.04.25,36.2355023859,36.4549205534,36.2041560793,36.2668457031
2013.04.26,36.1728172302,36.2668531801,36.0160886542,36.1728172302
2013.04.29,36.2355092184,36.4862737398,36.2041629059,36.3922348022
2013.04.30,36.5489684604,36.6743507385,36.4862788160,36.6743507385
2013.05.01,36.4235742468,36.4235742468,36.2668457031,36.2668457031
2013.05.02,36.3608867275,36.5803049077,36.3608867275,36.4235763550
2013.05.03,36.7370303778,37.0191411513,36.7056840721,36.9251022339
2013.05.06,36.8310756536,36.8624219674,36.7683830261,36.7683830261
2013.05.07,36.7683811367,36.8937663853,36.7370378139,36.8310737610
2013.05.08,36.8937629403,37.1758707552,36.8937629403,37.1445274353
2013.05.09,36.7683763895,37.0504871835,36.6116508277,36.8624153137
2013.05.10,36.7056867626,36.8937616218,36.6743404545,36.8624153137
2013.05.13,37.2699100103,37.3952922589,37.1758710818,37.3325996399
2013.05.14,37.2072196257,37.6774053281,37.2072196257,37.5833663940
2013.05.15,37.8027946005,37.9595202077,37.7087556490,37.9281768799
2013.05.16,37.5206773921,37.6460596504,37.3326025101,37.3639488220
2013.05.17,37.7087463066,37.9595108032,37.6460566771,37.9595108032
2013.05.20,38.1789304239,38.2416200508,38.0848914995,38.2102737427
2013.05.21,38.3043090832,38.5237272410,38.2729627780,38.4296913147
2013.05.22,38.6804590565,38.9625698486,37.9281656038,38.0222015381
2013.05.23,35.3891720919,36.4862689718,34.9189894230,36.4235763550
2013.05.24,35.3891730807,35.7966661335,35.1697548944,35.7653198242
2013.05.28,35.6712845022,35.9847386325,35.3264840620,35.5459022522
2013.05.29,35.0130252583,35.0757148856,34.6682248347,34.9503326416
2013.05.30,34.5114959515,34.8876426798,34.4801496435,34.7622604370
2013.05.31,34.0726622014,34.3861193545,33.9786262512,33.9786262512
2013.06.03,33.4457465979,33.7278574017,33.0695998561,33.5711288452
2013.06.04,34.6995684292,34.7936073549,34.2607320665,34.5428428650
2013.06.05,33.6024804189,33.6651700577,33.1636409900,33.2263336182
2013.06.06,33.0696059802,33.2576778913,32.4740379533,33.1949882507
2013.06.07,33.5397800362,34.5428409291,33.4457441051,34.4801483154
2013.06.10,35.0757204916,35.1070668049,34.7309200129,34.9189949036
2013.06.11,34.3861100956,34.6368745548,34.0413067222,34.2293815613
2013.06.12,34.9189893801,34.9503326991,34.2293855425,34.3234214783
2013.06.13,34.6368796685,35.2324445996,34.3861151723,35.1384086609
2013.06.14,34.3861127568,34.6055309282,34.0099660389,34.0413093567
