Date,Open,High,Low,Close
2005.03.11,29.6634619530,29.7261592974,29.5595622666,29.6025543213
2005.03.14,29.4574493132,29.5076084137,29.3481763998,29.5076084137
2005.03.15,29.5935855885,29.6025423484,29.3087569349,29.3248786926
2005.03.16,29.5040249625,29.5183549616,29.3159288608,29.3589229584
2005.03.17,29.2818866553,29.3983265836,29.2675546095,29.3248786926
2005.03.18,29.3410133111,29.3428030237,29.1923277626,29.2657756805
2005.03.21,29.1887439788,29.1887439788,29.0203551928,29.0669307709
2005.03.22,29.0490282651,29.2424977011,28.6997082223,28.7337455750
2005.03.23,28.6602906852,28.6602906852,28.4883163126,28.5420589447
2005.03.24,28.5868412328,28.6979079664,28.5366821289,28.5366821289
2005.03.28,28.5545956553,28.6567056257,28.5366821289,28.5366821289
2005.03.29,28.3933692287,28.4883121397,28.1891534070,28.2411022186
2005.03.30,28.4112871852,28.5563871575,28.3951633715,28.4721927643
2005.03.31,28.6602882133,28.6799935017,28.4166597524,28.4596538544
2005.04.01,28.6979115332,28.7409035918,28.3217212823,28.3933753967
2005.04.04,28.3002224718,28.4292027399,28.2016960206,28.4023303986
2005.04.05,28.4650283145,28.5743012365,28.4399477372,28.5545959473
2005.04.06,28.5635616358,28.7247854637,28.5384810525,28.6352157593
2005.04.07,28.6979054674,28.8627127658,28.6979054674,28.7516460419
2005.04.08,28.7516460419,28.8752510031,28.6799919426,28.7516460419
2005.04.11,28.9110854066,28.9576609930,28.8018124674,28.8591365814
2005.04.12,28.6889456415,28.9881064155,28.5725077343,28.9307823181
2005.04.13,28.7337363413,28.8627166072,28.5993828373,28.6262531281
2005.04.14,28.5402670037,28.5402670037,28.2500629425,28.2500629425
2005.04.15,28.3038064421,28.3270932082,27.9025356298,27.9043273926
2005.04.18,27.8380426267,27.9455258284,27.7305594250,27.8022155762
2005.04.19,28.0530158694,28.1945343935,28.0243538119,28.1712455750
2005.04.20,28.0028577588,28.1157142295,27.7843098193,27.8111801147
2005.04.21,28.1246701041,28.3199312681,28.0100218739,28.3145580292
2005.04.22,28.2679777973,28.3575474877,27.9921057750,28.2142372131
2005.04.25,28.2948405182,28.3718678426,28.2142276192,28.3629131317
2005.04.26,28.1604934159,28.1784069419,28.0082263947,28.0082263947
2005.04.27,27.8577533869,27.9795666127,27.8129695650,27.9329910278
2005.04.28,27.7610070884,27.8613252677,27.5532077813,27.5567913055
2005.04.29,27.9455250964,28.0082244832,27.7305586987,27.9992656708
2005.05.02,27.9544912367,28.0315206492,27.9007506443,27.9903182983
2005.05.03,28.0046462642,28.1067541949,27.9347818642,28.0512218475
2005.05.04,28.1873676239,28.4811531816,28.1246682240,28.3844184875
2005.05.05,28.4650239758,28.5169727849,28.3378354965,28.4256134033
2005.05.06,28.4202488311,28.4381644118,28.2697735342,28.3020191193
2005.05.09,28.2590119486,28.3736601314,28.2052713816,28.3664951324
2005.05.10,28.1425794452,28.1963200224,27.9723968506,27.9723968506
2005.05.11,28.0870450536,28.1282473929,27.9419430351,28.0977935791
2005.05.12,27.9401556902,27.9723992192,27.6947354467,27.7484760284
2005.05.13,27.7216013316,27.7645954302,27.4725996523,27.5872478485
2005.05.16,27.4887216675,27.7198098073,27.4815546181,27.6983127594
2005.05.17,27.5066385987,27.7269782419,27.4797662604,27.6947326660
2005.05.18,27.7036903021,28.0816722613,27.6804035383,28.0082263947
2005.05.19,27.9311927258,28.0333026861,27.9096977264,28.0279273987
2005.05.20,27.8559596684,27.9240323030,27.7520599787,27.9097023010
2005.05.23,27.9813435759,28.1748128646,27.9473082992,28.1407775879
2005.05.24,28.0798792312,28.1031659939,28.0046416052,28.0673389435
2005.05.25,28.0512259431,28.0512259431,27.9061238835,27.9903182983
2005.05.26,27.9491105287,28.0315131584,27.9276134775,28.0082263947
2005.05.27,28.0440572433,28.1407919370,27.9956898965,28.1246681213
2005.05.31,27.9258236412,27.9419454057,27.7305625040,27.7574348450
2005.06.01,27.7771416049,28.0082298088,27.7771416049,27.9258251190
2005.06.02,27.9921016400,28.1694492318,27.9652313519,28.1640739441
2005.06.03,28.0619730256,28.1139218522,27.8523818558,27.9007492065
2005.06.06,28.0565908559,28.1049561411,28.0010564708,28.0852508545
2005.06.07,28.1999049260,28.3414254867,28.1837831609,28.2285690308
2005.06.08,28.3844183839,28.4166639652,28.0977978287,28.1246681213
2005.06.09,28.0422674461,28.2679803804,28.0153971515,28.2357368469
2005.06.10,28.2840987633,28.3002205269,27.9885214799,28.1282482147
2005.06.13,27.9240224076,28.0583758665,27.8649065576,28.0315055847
2005.06.14,28.0100141957,28.0852518198,27.9562736213,27.9992656708
2005.06.15,28.1336174644,28.2142303712,27.9992639864,28.1658630371
2005.06.16,28.2679848675,28.3217275152,28.1390066132,28.2572383881
2005.06.17,28.5205523049,28.7193948515,28.5151790685,28.6817760468
2005.06.20,28.4130744934,28.4990606420,28.2572260085,28.4130744934
2005.06.21,28.4130852797,28.6334249972,28.3485961563,28.6280517578
2005.06.22,28.5635559975,28.6119233414,28.4560727835,28.5420589447
2005.06.23,28.4560756262,28.5151915023,28.1981171167,28.2196121216
