Date,Open,High,Low,Close
2017.01.17,36.1383769038,36.1973287475,36.0867929865,36.1310061664
2017.01.18,36.0204825497,36.1089117505,35.9099439403,35.9836372836
2017.01.19,35.9099259725,35.9762485427,35.7846515682,35.9099259725
2017.01.20,35.9909935663,36.1310066566,35.9836256399,36.1089000663
2017.01.23,36.1236365551,36.2562817111,36.0278366512,36.2268043850
2017.01.24,36.2120704053,36.3594542432,36.1825930754,36.3078703216
2017.01.25,36.5805152550,36.7573763584,36.5731473308,36.7426376988
2017.01.26,36.5879018339,36.6247470931,36.4478859133,36.5068405769
2017.01.27,36.5068259788,36.5584098833,36.4478713387,36.4994552432
2017.01.30,36.1383802947,36.2194415471,36.0278417122,36.1973321439
2017.01.31,36.3815680660,36.4110454016,36.1899710063,36.3742001376
2017.02.01,36.5805228625,36.5805228625,36.3741872084,36.4847229612
2017.02.02,36.5363119638,36.5878958806,36.3741894762,36.4552507200
2017.02.03,36.5657855976,36.6689534286,36.5142016821,36.5878949979
2017.02.06,36.2194377544,36.2783895974,36.1310057732,36.2415443442
2017.02.07,36.1604767357,36.2710152871,36.1604767357,36.2562766262
2017.02.08,36.1752187916,36.3299705293,36.1015282911,36.3226026037
2017.02.09,36.4331344027,36.5289342918,36.3815504957,36.4478730634
2017.02.10,36.3299734857,36.4994638995,36.3078668960,36.4552507200
2017.02.13,36.6542175766,36.6689534286,36.5510469344,36.5878949979
2017.02.14,36.5731622232,36.6173754087,36.4331463062,36.5952688160
2017.02.15,36.4552556110,36.7647591531,36.4331462072,36.7647591531
2017.02.16,36.8163434688,36.9121433900,36.7942368759,36.9121433900
2017.02.17,36.6763197779,36.7868555217,36.6321037937,36.7794875966
2017.02.21,36.6247379139,36.8015962384,36.6173671772,36.7868575761
2017.02.22,36.5731519592,36.8015941831,36.5289359750,36.7794875966
2017.02.23,36.8900213919,36.9194958998,36.7721149270,36.8679119971
2017.02.24,36.4036791282,36.5805375281,36.3815697199,36.5363243337
2017.02.27,36.4626147483,36.6468438060,36.4552468229,36.6247372186
2017.02.28,36.5952629239,36.7279080813,36.5436790084,36.5878949979
2017.03.01,36.8310747932,37.0816264372,36.8163361305,36.9710878723
2017.03.02,36.8605509394,36.9489801018,36.8163349527,36.8310736149
2017.03.03,36.9268743607,37.1774260023,36.8826583729,37.1258420889
2017.03.06,36.9932016041,36.9932016041,36.8605564352,36.9489856107
2017.03.07,36.7500204876,36.8310817422,36.6689592329,36.7647591531
2017.03.08,36.7868614945,36.8089708958,36.6100031512,36.6173710776
2017.03.09,36.8089742512,36.9047741690,36.7647582558,36.8974034309
2017.03.10,37.1037483618,37.2585029788,37.0669030954,37.2290256411
2017.03.13,37.2805933273,37.3763932273,37.2658546649,37.3616545649
2017.03.14,37.1037254409,37.1405734957,37.0152962938,37.0595122729
2017.03.15,37.1405855773,37.6122115968,37.1111082483,37.6048408590
2017.03.16,37.8775048760,38.0101500557,37.8038115478,37.9954113900
2017.03.17,38.0396189940,38.1427868273,37.9364511608,38.0469897313
2017.03.20,38.0101366938,38.1059337702,37.8995981459,37.9585499767
2017.03.21,38.3417481311,38.3712254531,37.8480156375,37.8480156375
2017.03.22,37.7494762251,37.8976592267,37.6827940157,37.8680220612
2017.03.23,37.8013398558,38.0828872762,37.8013398558,37.9939757794
2017.03.24,38.0310282360,38.1347555017,37.9865724822,38.0606625788
2017.03.27,38.0828858297,38.2532952859,38.0606565432,38.2236581214
2017.03.28,38.2236664109,38.3718494390,38.1792106545,38.2607114613
2017.03.29,38.0236186547,38.2162574336,38.0013921903,38.2162574336
2017.03.30,38.1643924463,38.2458932539,38.0903023447,38.1125288099
2017.03.31,38.0828838502,38.3125647971,38.0532466873,38.2088375532
2017.04.03,38.1273366176,38.1643816579,37.7791098467,38.0532465369
2017.04.04,37.9495347284,38.0903070695,37.8754417913,38.0828991890
2017.04.05,38.0828892681,38.1792058218,37.8828426294,37.8828426294
2017.04.06,38.0458413935,38.1125236064,37.9421141348,38.0087963477
2017.04.07,37.8976657932,38.0310302351,37.8828472078,37.9495294288
2017.04.10,37.9050749159,38.0088021906,37.8902563301,37.8976670362
2017.04.11,38.1199339537,38.1569789991,37.8532051046,38.1569789991
2017.04.12,38.1125257156,38.2014372220,37.9939798669,38.1792079322
2017.04.13,37.9865723643,38.0458438761,37.8754343935,37.9050715625
2017.04.17,38.0902972722,38.1643873640,38.0606601050,38.1643873640
2017.04.18,37.9124783326,38.0013898372,37.7494795601,37.9865712531
2017.04.19,38.0977055143,38.1125240980,37.8532059480,37.8902509943
2017.04.20,38.2014347494,38.3125698856,38.1347525371,38.1569789991
2017.04.21,38.0680758795,38.1273473955,38.0088015371,38.1125288099
2017.04.24,39.3054005899,39.5276737352,39.2979927098,39.5054472686
2017.04.25,39.7054899567,39.8684915658,39.6536263222,39.8388543958
2017.04.26,39.6758508196,39.8314417153,39.6462136509,39.6980801092
2017.04.27,39.7203001343,39.7943902175,39.6313914692,39.7721637578
2017.04.28,39.8166259573,39.8314417153,39.6980801092,39.6980801092
2017.05.01,39.8314341630,39.9573906926,39.7128883373,39.8536634484
2017.05.02,40.0092514125,40.2018873053,39.9647956712,40.2018873053
2017.05.03,40.0463079332,40.1500351996,39.9573992516,40.0759451026
2017.05.04,40.2759850084,40.6612596663,40.2759850084,40.6612596663
2017.05.05,40.7427763317,41.1873226652,40.7057284486,41.1873226652
2017.05.08,40.7501901522,40.7575980341,40.6168256674,40.7131450901
2017.05.09,40.7575748430,40.7872120064,40.6019839748,40.6834847609
2017.05.10,40.7427753180,40.7798203739,40.6686823801,40.7798203739
2017.05.11,40.5871653931,40.6908926386,40.4760302699,40.6834847609
2017.05.12,40.7575822870,40.9872661057,40.7427665289,40.9872661057
2017.05.15,41.0761641684,41.2169392707,41.0613455878,41.2095285672
2017.05.16,41.5651700991,41.6022179674,41.4762614333,41.6022179674
2017.05.17,41.3873504131,41.4243954529,41.0317129438,41.0391208212
2017.05.18,40.8983581670,41.0984048205,40.8464945338,41.0539490665
2017.05.19,41.4392231588,41.6466776883,41.4392231588,41.6318591039
2017.05.22,41.8022680891,41.8467238419,41.6837222413,41.7504044573
2017.05.23,41.8467232246,41.8837682715,41.6614951635,41.7133587945
2017.05.24,41.6318582543,41.7948598535,41.6022239123,41.7726333904
2017.05.25,41.7800436105,41.8467258297,41.6837242214,41.7652250256
2017.05.26,41.4984997386,41.5800005498,41.4614546862,41.5800005498
2017.05.30,41.4466387139,41.5800031723,41.4244122463,41.5059130627
2017.05.31,41.7948511407,41.8615333423,41.6096231171,41.6466681566
2017.06.01,41.7578154120,41.9356327716,41.7133596589,41.9356327716
2017.06.02,42.0912271295,42.2245915644,42.0097263275,42.2097729798
2017.06.05,41.9504470293,41.9874920731,41.8541304804,41.9282205682
2017.06.06,41.6911349271,41.7874543162,41.6540898778,41.7652250256
2017.06.07,41.8170806195,41.8985814080,41.5577624982,41.7874462816
2017.06.08,41.5577666721,41.6392674688,41.4762658754,41.6392674688
2017.06.09,41.4392211874,41.5874041985,41.3132646388,41.4910848173
2017.06.12,41.3058577416,41.3577213728,41.1354482641,41.2539941105
2017.06.13,41.4910861778,41.6096320253,41.4392225462,41.5948134410
