year,model,start,end,start_equity,end_equity,total_return,cagr,trade_count,annual_trades,fees,mdd,mdd_peak,mdd_trough,drawdown_duration_days,recovery_date,recovery_period_days,mdd_time_underwater_days,longest_time_underwater_days,longest_underwater_start
2016,riskadj_h20_t15_block_cut,2016-01-04,2016-12-30,100000.0000000000,118681.4228688358,0.1868142287,0.1892054646,3,3.0352562327,190.1803691369,-0.2288972916,2016-04-18,2016-06-27,70,2016-07-14,17.0000000000,87.0000000000,105,2016-01-04
2017,vo,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,recovery_10_breadth2_cool95,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,consensus_20_60_120_n3_block_cut,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,riskadj_h60_t15_step_up,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,recovery_15_breadth2_cool95,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,cool_s10_l60_r95_block_cut,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,cool_s5_l30_r80_block_cut,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,cool_s5_l60_r65_block_cut,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,cool_s10_l60_r65_block_cut,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,riskadj_h60_t15_block_cut,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,cool_s10_l30_r80_block_cut,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,breadth_price_sma_h60_n3_block_cut,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,cool_s10_l30_r95_block_cut,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,riskadj_h20_t10_block_cut,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2017,riskadj_h20_t15_block_cut,2017-01-03,2017-12-29,100000.0000000000,213841.4706482438,1.1384147065,1.1622151017,1,1.0145625000,99.8981223458,-0.1466027580,2017-06-08,2017-07-03,25,2017-07-19,16.0000000000,41.0000000000,41,2017-06-08
2018,vo,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,recovery_10_breadth2_cool95,2018-01-02,2018-12-31,100000.0000000000,98777.5553936507,-0.0122244461,-0.0122994985,7,7.0432438017,408.7124181819,-0.3470047279,2018-01-26,2018-04-02,66,2018-07-25,114.0000000000,180.0000000000,180,2018-01-26
2018,consensus_20_60_120_n3_block_cut,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,riskadj_h60_t15_step_up,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,recovery_15_breadth2_cool95,2018-01-02,2018-12-31,100000.0000000000,98777.5553936507,-0.0122244461,-0.0122994985,7,7.0432438017,408.7124181819,-0.3470047279,2018-01-26,2018-04-02,66,2018-07-25,114.0000000000,180.0000000000,180,2018-01-26
2018,cool_s10_l60_r95_block_cut,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,cool_s5_l30_r80_block_cut,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,cool_s5_l60_r65_block_cut,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,cool_s10_l60_r65_block_cut,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,riskadj_h60_t15_block_cut,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,cool_s10_l30_r80_block_cut,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,breadth_price_sma_h60_n3_block_cut,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,cool_s10_l30_r95_block_cut,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,riskadj_h20_t10_block_cut,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2018,riskadj_h20_t15_block_cut,2018-01-02,2018-12-31,100000.0000000000,99545.0584654316,-0.0045494153,-0.0045774558,7,7.0432438017,410.3683940007,-0.3296414947,2018-08-29,2018-12-24,117,,,,180,2018-01-26
2019,vo,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,recovery_10_breadth2_cool95,2019-01-02,2019-12-31,100000.0000000000,169159.9644731056,0.6915996447,0.6971019640,10,10.0617768595,571.5657854853,-0.3049935255,2019-04-29,2019-06-03,35,2019-11-15,165.0000000000,200.0000000000,200,2019-04-29
2019,consensus_20_60_120_n3_block_cut,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,riskadj_h60_t15_step_up,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,recovery_15_breadth2_cool95,2019-01-02,2019-12-31,100000.0000000000,172108.0321105224,0.7210803211,0.7268628406,10,10.0617768595,570.1300229684,-0.3049935255,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,cool_s10_l60_r95_block_cut,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,cool_s5_l30_r80_block_cut,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,cool_s5_l60_r65_block_cut,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,cool_s10_l60_r65_block_cut,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,riskadj_h60_t15_block_cut,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,cool_s10_l30_r80_block_cut,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,breadth_price_sma_h60_n3_block_cut,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,cool_s10_l30_r95_block_cut,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,riskadj_h20_t10_block_cut,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2019,riskadj_h20_t15_block_cut,2019-01-02,2019-12-31,100000.0000000000,163398.0391923758,0.6339803919,0.6389443695,10,10.0617768595,545.8191468670,-0.3049903345,2019-04-29,2019-06-03,35,2019-11-12,162.0000000000,197.0000000000,197,2019-04-29
2020,vo,2020-01-02,2020-12-31,100000.0000000000,140467.7411222197,0.4046774112,0.4063076706,17,17.0580288462,1017.0621889244,-0.3011552182,2020-02-19,2020-02-27,8,2020-08-25,180.0000000000,188.0000000000,188,2020-02-19
2020,recovery_10_breadth2_cool95,2020-01-02,2020-12-31,100000.0000000000,167555.6643436503,0.6755566434,0.6785113126,17,17.0580288462,1134.9779528513,-0.3011552182,2020-02-19,2020-02-27,8,2020-08-03,158.0000000000,166.0000000000,166,2020-02-19
2020,consensus_20_60_120_n3_block_cut,2020-01-02,2020-12-31,100000.0000000000,166447.9344284437,0.6644793443,0.6673767270,13,13.0443750000,861.7301589527,-0.3320320732,2020-09-02,2020-10-30,58,,,,142,2020-02-19
2020,riskadj_h60_t15_step_up,2020-01-02,2020-12-31,100000.0000000000,184531.2380041406,0.8453123800,0.8491754318,17,17.0580288462,1200.9178282563,-0.3011552182,2020-02-19,2020-02-27,8,2020-07-09,133.0000000000,141.0000000000,141,2020-02-19
2020,recovery_15_breadth2_cool95,2020-01-02,2020-12-31,100000.0000000000,161265.3430140900,0.6126534301,0.6152861825,17,17.0580288462,1123.9694445238,-0.3067760640,2020-09-02,2020-10-30,58,,,,166,2020-02-19
2020,cool_s10_l60_r95_block_cut,2020-01-02,2020-12-31,100000.0000000000,150675.0913293834,0.5067509133,0.5088608879,15,15.0512019231,919.8819270503,-0.3011552182,2020-02-19,2020-02-27,8,2020-08-20,175.0000000000,183.0000000000,183,2020-02-19
2020,cool_s5_l30_r80_block_cut,2020-01-02,2020-12-31,100000.0000000000,143787.6030027597,0.4378760300,0.4396596080,15,15.0512019231,883.8253693339,-0.3011552182,2020-02-19,2020-02-27,8,2020-08-25,180.0000000000,188.0000000000,188,2020-02-19
2020,cool_s5_l60_r65_block_cut,2020-01-02,2020-12-31,100000.0000000000,143787.6030027597,0.4378760300,0.4396596080,15,15.0512019231,883.8253693339,-0.3011552182,2020-02-19,2020-02-27,8,2020-08-25,180.0000000000,188.0000000000,188,2020-02-19
2020,cool_s10_l60_r65_block_cut,2020-01-02,2020-12-31,100000.0000000000,143787.6030027597,0.4378760300,0.4396596080,15,15.0512019231,883.8253693339,-0.3011552182,2020-02-19,2020-02-27,8,2020-08-25,180.0000000000,188.0000000000,188,2020-02-19
2020,riskadj_h60_t15_block_cut,2020-01-02,2020-12-31,100000.0000000000,177852.3049393563,0.7785230494,0.7820220209,13,13.0443750000,900.6965294965,-0.3011552182,2020-02-19,2020-02-27,8,2020-07-10,134.0000000000,142.0000000000,142,2020-02-19
2020,cool_s10_l30_r80_block_cut,2020-01-02,2020-12-31,100000.0000000000,143787.6030027597,0.4378760300,0.4396596080,15,15.0512019231,883.8253693339,-0.3011552182,2020-02-19,2020-02-27,8,2020-08-25,180.0000000000,188.0000000000,188,2020-02-19
2020,breadth_price_sma_h60_n3_block_cut,2020-01-02,2020-12-31,100000.0000000000,153884.1824152243,0.5388418242,0.5411075956,11,11.0375480769,681.8487315382,-0.3818398681,2020-09-02,2020-10-30,58,,,,142,2020-02-19
2020,cool_s10_l30_r95_block_cut,2020-01-02,2020-12-31,100000.0000000000,143374.2348153892,0.4337423482,0.4355066914,15,15.0512019231,882.7758538461,-0.3011552182,2020-02-19,2020-02-27,8,2020-08-25,180.0000000000,188.0000000000,188,2020-02-19
2020,riskadj_h20_t10_block_cut,2020-01-02,2020-12-31,100000.0000000000,143787.6030027597,0.4378760300,0.4396596080,15,15.0512019231,883.8253693339,-0.3011552182,2020-02-19,2020-02-27,8,2020-08-25,180.0000000000,188.0000000000,188,2020-02-19
2020,riskadj_h20_t15_block_cut,2020-01-02,2020-12-31,100000.0000000000,143787.6030027597,0.4378760300,0.4396596080,15,15.0512019231,883.8253693339,-0.3011552182,2020-02-19,2020-02-27,8,2020-08-25,180.0000000000,188.0000000000,188,2020-02-19
2021,vo,2021-01-04,2021-12-31,100000.0000000000,166185.1828833808,0.6618518288,0.6718015254,6,6.0705124654,395.7074516055,-0.2461287629,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,recovery_10_breadth2_cool95,2021-01-04,2021-12-31,100000.0000000000,171621.0640501317,0.7162106405,0.7271389645,6,6.0705124654,398.4141048043,-0.2214763119,2021-02-12,2021-05-12,89,2021-06-22,41.0000000000,130.0000000000,130,2021-02-12
2021,consensus_20_60_120_n3_block_cut,2021-01-04,2021-12-31,100000.0000000000,165454.2113487337,0.6545421135,0.6643618199,4,4.0470083102,280.8664587896,-0.2666025173,2021-02-12,2021-05-12,89,2021-06-28,47.0000000000,136.0000000000,136,2021-02-12
2021,riskadj_h60_t15_step_up,2021-01-04,2021-12-31,100000.0000000000,162744.5650766086,0.6274456508,0.6367868783,8,8.0940166205,557.1509732762,-0.2665767856,2021-02-12,2021-05-12,89,2021-06-28,47.0000000000,136.0000000000,136,2021-02-12
2021,recovery_15_breadth2_cool95,2021-01-04,2021-12-31,100000.0000000000,171621.0640501317,0.7162106405,0.7271389645,6,6.0705124654,398.4141048043,-0.2214763119,2021-02-12,2021-05-12,89,2021-06-22,41.0000000000,130.0000000000,130,2021-02-12
2021,cool_s10_l60_r95_block_cut,2021-01-04,2021-12-31,100000.0000000000,166185.1828833808,0.6618518288,0.6718015254,6,6.0705124654,395.7074516055,-0.2461287629,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,cool_s5_l30_r80_block_cut,2021-01-04,2021-12-31,100000.0000000000,166185.1828833808,0.6618518288,0.6718015254,6,6.0705124654,395.7074516055,-0.2461287629,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,cool_s5_l60_r65_block_cut,2021-01-04,2021-12-31,100000.0000000000,166185.1828833808,0.6618518288,0.6718015254,6,6.0705124654,395.7074516055,-0.2461287629,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,cool_s10_l60_r65_block_cut,2021-01-04,2021-12-31,100000.0000000000,166185.1828833808,0.6618518288,0.6718015254,6,6.0705124654,395.7074516055,-0.2461287629,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,riskadj_h60_t15_block_cut,2021-01-04,2021-12-31,100000.0000000000,166185.1828833808,0.6618518288,0.6718015254,6,6.0705124654,395.7074516055,-0.2461287629,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,cool_s10_l30_r80_block_cut,2021-01-04,2021-12-31,100000.0000000000,166185.1828833808,0.6618518288,0.6718015254,6,6.0705124654,395.7074516055,-0.2461287629,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,breadth_price_sma_h60_n3_block_cut,2021-01-04,2021-12-31,100000.0000000000,165454.2113487337,0.6545421135,0.6643618199,4,4.0470083102,280.8664587896,-0.2666025173,2021-02-12,2021-05-12,89,2021-06-28,47.0000000000,136.0000000000,136,2021-02-12
2021,cool_s10_l30_r95_block_cut,2021-01-04,2021-12-31,100000.0000000000,166185.1828833808,0.6618518288,0.6718015254,6,6.0705124654,395.7074516055,-0.2461287629,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,riskadj_h20_t10_block_cut,2021-01-04,2021-12-31,100000.0000000000,167579.4523064506,0.6757945231,0.6859932305,6,6.0705124654,399.1043893968,-0.2459435106,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2021,riskadj_h20_t15_block_cut,2021-01-04,2021-12-31,100000.0000000000,166185.1828833808,0.6618518288,0.6718015254,6,6.0705124654,395.7074516055,-0.2461287629,2021-02-12,2021-05-12,89,2021-06-24,43.0000000000,132.0000000000,132,2021-02-12
2022,vo,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,recovery_10_breadth2_cool95,2022-01-03,2022-12-30,100000.0000000000,61277.3707499513,-0.3872262925,-0.3907430989,15,15.1762811634,525.3593591124,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,consensus_20_60_120_n3_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,riskadj_h60_t15_step_up,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,recovery_15_breadth2_cool95,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,cool_s10_l60_r95_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,cool_s5_l30_r80_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,cool_s5_l60_r65_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,cool_s10_l60_r65_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,riskadj_h60_t15_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,cool_s10_l30_r80_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,breadth_price_sma_h60_n3_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,cool_s10_l30_r95_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,riskadj_h20_t10_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2022,riskadj_h20_t15_block_cut,2022-01-03,2022-12-30,100000.0000000000,61708.2709092167,-0.3829172909,-0.3864082996,15,15.1762811634,526.0111105431,-0.4311619204,2022-01-03,2022-09-30,270,,,,361,2022-01-03
2023,vo,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,recovery_10_breadth2_cool95,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,consensus_20_60_120_n3_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,riskadj_h60_t15_step_up,2023-01-03,2023-12-29,100000.0000000000,238688.2436874928,1.3868824369,1.4173147009,4,4.0582500000,222.2508880448,-0.3314061780,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,recovery_15_breadth2_cool95,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,cool_s10_l60_r95_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,cool_s5_l30_r80_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,cool_s5_l60_r65_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,cool_s10_l60_r65_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,riskadj_h60_t15_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,cool_s10_l30_r80_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,breadth_price_sma_h60_n3_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,cool_s10_l30_r95_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,riskadj_h20_t10_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2023,riskadj_h20_t15_block_cut,2023-01-03,2023-12-29,100000.0000000000,238438.2891517704,1.3843828915,1.4147464427,2,2.0291250000,99.8951867567,-0.3314107676,2023-07-19,2023-10-26,99,2023-12-12,47.0000000000,146.0000000000,146,2023-07-19
2024,vo,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
2024,recovery_10_breadth2_cool95,2024-01-02,2024-12-31,100000.0000000000,158742.0448552315,0.5874204486,0.5899264149,3,3.0102403846,239.6041111856,-0.2834594951,2024-07-10,2024-08-07,28,2024-12-06,121.0000000000,149.0000000000,149,2024-07-10
