year,model,start,end,start_equity,end_equity,total_return,cagr,trade_count,annual_trades,fees,mdd,mdd_peak,mdd_trough,drawdown_duration_days,recovery_date,recovery_period_days,mdd_time_underwater_days,longest_time_underwater_days,longest_underwater_start
2011,magratio_qqq_200_step_up,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,magratio_tqqq_200_step_up,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,filtered_ret_qqq_60_return60_block_cut,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,filtered_ret_qqq_60_return200_block_cut,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,ret_qqq_60_block_cut,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,filtered_ret_qqq_60_sma150_block_cut,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,filtered_ret_qqq_60_sma100_block_cut,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,magratio_tqqq_300_floor100,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,combo_qqq_50_65_floor50,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,combo_tqqq_100_65_floor50,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,filtered_ret_tqqq_100_return60_block_cut,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,ret_qqq_150_step_up,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2011,combo_tqqq_300_65_block_cut,2011-01-03,2011-12-30,100000.0000000000,94728.5930881075,-0.0527140691,-0.0533167542,6,6.0705124654,333.4714421934,-0.3116567320,2011-07-22,2011-10-03,73,,,,161,2011-07-22
2012,vo,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,filtered_ret_qqq_40_return60_block_cut,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,filtered_ret_qqq_40_return200_block_cut,2012-01-03,2012-12-31,100000.0000000000,136684.5261125860,0.3668452611,0.3694865866,8,8.0494214876,496.2157424263,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,filtered_ret_qqq_40_sma150_block_cut,2012-01-03,2012-12-31,100000.0000000000,136684.5261125860,0.3668452611,0.3694865866,8,8.0494214876,496.2157424263,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,filtered_ret_qqq_40_sma100_block_cut,2012-01-03,2012-12-31,100000.0000000000,136684.5261125860,0.3668452611,0.3694865866,8,8.0494214876,496.2157424263,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,ret_qqq_40_block_cut,2012-01-03,2012-12-31,100000.0000000000,136684.5261125860,0.3668452611,0.3694865866,8,8.0494214876,496.2157424263,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,filtered_ret_qqq_40_sma200_block_cut,2012-01-03,2012-12-31,100000.0000000000,136684.5261125860,0.3668452611,0.3694865866,8,8.0494214876,496.2157424263,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,combo_qqq_30_65_floor50,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,magratio_qqq_200_step_up,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,magratio_tqqq_200_step_up,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,filtered_ret_qqq_60_return60_block_cut,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,filtered_ret_qqq_60_return200_block_cut,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,ret_qqq_60_block_cut,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,filtered_ret_qqq_60_sma150_block_cut,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,filtered_ret_qqq_60_sma100_block_cut,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,magratio_tqqq_300_floor100,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,combo_qqq_50_65_floor50,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,combo_tqqq_100_65_floor50,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
2012,filtered_ret_tqqq_100_return60_block_cut,2012-01-03,2012-12-31,100000.0000000000,137034.8608397518,0.3703486084,0.3730184162,8,8.0494214876,496.9447782363,-0.3193843151,2012-04-03,2012-06-01,59,2012-09-06,97.0000000000,156.0000000000,156,2012-04-03
